time,flux,flux_err
1355.0,1.0009023333067208,0.0001116404696025364
1355.0013888888889,1.0005160336653045,0.00011163249839543627
1355.0027777777775,1.00078752196458,0.00011162473919767134
1355.0041666666666,1.0007538175339825,0.00011161719192106548
1355.0055555555557,1.000562682921327,0.00011160985647986841
1355.0069444444443,1.0004560811694672,0.00011160273279075342
1355.0083333333334,1.000565394054357,0.00011159582077281484
1355.0097222222223,1.000678163217619,0.00011158912034756578
1355.0111111111112,1.0003948582093751,0.000111582631438936
1355.0125,1.0000663702113006,0.0001115763539732696
1355.013888888889,1.0002122474112627,0.00011157028787932305
1355.0152777777778,1.00039473758544,0.00011156443308826309
1355.0166666666669,1.000369316891348,0.0001115587895336648
1355.0180555555555,1.0002850652478534,0.00011155335715150972
1355.0194444444444,1.0000369253333041,0.00011154813588018403
1355.0208333333333,0.9999397092416652,0.00011154312566047677
1355.022222222222,1.0000587047879534,0.00011153832643557824
1355.0236111111112,0.9998797843801133,0.00011153373815107831
1355.025,0.9996850334031799,0.00011152936075496486
1355.026388888889,0.999760412699582,0.00011152519419762245
1355.0277777777778,0.9998930520671804,0.00011152123843183072
1355.0291666666667,0.9997374641139698,0.0001115174934127632
1355.0305555555556,0.9997189520358888,0.00011151395909798593
1355.0319444444444,0.9997119836463638,0.00011151063544745637
1355.0333333333333,0.9996454479615877,0.00011150752242352217
1355.0347222222222,0.9997729776841612,0.00011150461999092016
1355.036111111111,0.9996349309168141,0.00011150192811677529
1355.0375,0.9997228943844572,0.0001114994467705998
1355.0388888888888,0.9996816907366028,0.00011149717592429224
1355.040277777778,0.9995210728910784,0.00011149511555213678
1355.0416666666667,0.9994846235323105,0.00011149326563080237
1355.0430555555556,0.99959239242829,0.00011149162613934222
1355.0444444444445,0.9993736636083679,0.00011149019705919305
1355.0458333333331,0.9992091494153755,0.00011148897837417473
1355.0472222222222,0.9993518864402321,0.00011148797007048962
1355.048611111111,0.9994816262824356,0.0001114871721367224
1355.05,0.9995040362754741,0.00011148658456383959
1355.0513888888888,0.9992789652828441,0.00011148620734518937
1355.0527777777777,0.9995271146679564,0.00011148604047650132
1355.0541666666666,0.9993938828502145,0.00011148608395588644
1355.0555555555557,0.9993023206085253,0.00011148633778383688
1355.0569444444443,0.9994528128282703,0.00011148680196322617
1355.0583333333334,0.9996154570017742,0.00011148747649930917
1355.0597222222225,0.9993876619538389,0.00011148836139972228
1355.0611111111111,0.9995117631727386,0.0001114894566744836
1355.0625,0.9992919604932294,0.00011149076233599331
1355.0638888888889,0.9994963087838158,0.00011149227839903384
1355.0652777777775,0.999345210255709,0.00011149400488077054
1355.0666666666666,0.9995689305188672,0.00011149594180075194
1355.0680555555557,0.9993702132648324,0.00011149808918091045
1355.0694444444443,0.9994044763981392,0.00011150044704557523
1355.0708333333334,0.9994110944320665,0.00011147913470145657
1355.0722222222223,0.9991836656893354,0.00011146076779054846
1355.0736111111112,0.999026167041879,0.00011144423600438117
1355.075,0.9988386789433293,0.00011143009373911084
1355.076388888889,0.999065186286448,0.00011141887778320049
1355.0777777777778,0.9986784658922875,0.00011141029786544636
1355.0791666666669,0.9988674822770329,0.00011140384214900766
1355.0805555555555,0.9986174549207965,0.00011139926855713528
1355.0819444444444,0.998589909196628,0.00011139762963774939
1355.0833333333333,0.9986108054457532,0.00011139867585934163
1355.084722222222,0.998547275641851,0.00011140132247586349
1355.0861111111112,0.9986825623818445,0.00011140613668479358
1355.0875,0.998859682569418,0.00011141269416346117
1355.088888888889,0.9987395038387857,0.00011142137777342676
1355.0902777777778,0.9989634501552074,0.00011143227389617455
1355.0916666666667,0.9990092552460139,0.0001114449702461316
1355.0930555555556,0.9992264250177938,0.00011145904093239363
1355.0944444444444,0.9991641308295266,0.00011147533530991781
1355.0958333333333,0.9994615809205875,0.00011149350774447857
1355.0972222222222,0.9995943028501146,0.00011151347044558897
1355.098611111111,0.9996354277169252,0.00011153440214031758
1355.1,0.9998287780966676,0.00011155730254061936
1355.1013888888888,1.0000319076712418,0.00011158181144572443
1355.102777777778,1.0005977673373903,0.00011160751092411095
1355.1041666666667,1.0008432259711764,0.00011163448935436518
1355.1055555555556,1.0007893276711988,0.00011166326209879527
1355.1069444444445,1.0013276365758288,0.00011169264810895734
1355.1083333333331,1.0015292448118853,0.00011172364110729642
1355.1097222222222,1.0018972351559132,0.00011175576452330392
1355.111111111111,1.002116139895134,0.00011178887636250014
1355.1125,1.00219345572171,0.00011182291657096191
1355.1138888888888,1.0028515736460575,0.00011185784053317476
1355.1152777777777,1.0030012881187151,0.00011189423697997999
1355.1166666666666,1.0031561928559474,0.00011193180138292409
1355.1180555555557,1.0038933343013714,0.00011196998784655156
1355.1194444444443,1.003876709945081,0.00011200880798645402
1355.1208333333334,1.0042564934918417,0.00011204856018596323
1355.1222222222225,1.004932718126936,0.00011208934448370368
1355.1236111111111,1.0051370593259439,0.00011213023699421374
1355.125,1.0056467357979777,0.00011219981124741058
1355.1263888888889,1.0061432794387986,0.00011226705133814252
1355.1277777777775,1.0068067478593845,0.00011233177493486344
1355.1291666666666,1.007427712596197,0.00011239383935803031
1355.1305555555557,1.008267835181571,0.00011245404875882625
1355.1319444444443,1.0084614337179871,0.00011251190770611349
1355.1333333333334,1.008933082575292,0.00011256778682041566
1355.1347222222223,1.0094930657367414,0.00011262105577155317
1355.1361111111112,1.0101361138149185,0.0001126726210159325
1355.1375,0.9929566329445683,0.0001127212537124773
1355.138888888889,0.9932138577467786,0.00011276782254019591
1355.1402777777778,0.9938082131872445,0.0001128119357207203
1355.1416666666669,0.9940065384634897,0.00011285316735292207
1355.1430555555555,0.9941918436703973,0.00011289229135849393
1355.1444444444444,0.9944323451717846,0.0001129296045026084
1355.1458333333333,0.994850838873144,0.00011296436738968097
1355.147222222222,0.9951830457875105,0.00011299593409370901
1355.1486111111112,0.9954489227589379,0.00011302587118065788
1355.15,0.9955924439190175,0.00011305310435818338
1355.151388888889,0.9959968052694187,0.00011307821828024844
1355.1527777777778,0.9962010732334596,0.00011310120776070301
1355.1541666666667,0.996219374544511,0.00011312162919190113
1355.1555555555556,0.9966654240046057,0.00011313999735628083
1355.1569444444444,0.9966675013784151,0.00011315538635309856
1355.1583333333333,0.9968534405076056,0.00011316843762800764
1355.1597222222222,0.9969326209548215,0.00011317959296691687
1355.161111111111,0.9969009530037045,0.00011318798269857575
1355.1625,0.9968330332182601,0.00011319397535892175
1355.1638888888888,0.9969950527608087,0.00011319738126479394
1355.165277777778,0.9969327327515063,0.00011319893016709714
1355.1666666666667,0.9971022909772019,0.00011319784911653058
1355.1680555555556,0.9968536788538126,0.00011319482936313768
1355.1694444444445,0.996933976445395,0.00011318946836272026
1355.1708333333331,0.9969443503048199,0.000113181250008671
1355.1722222222222,0.9967232130842639,0.00011317089989833145
1355.173611111111,0.9964905381839114,0.00011315780545253635
1355.175,0.9968033036040262,0.00011314239992627044
1355.1763888888888,0.9961370001482617,0.00011312484423072848
1355.1777777777777,0.9963062137101083,0.00011310453991508053
1355.1791666666666,0.9960876569690391,0.00011308214935401625
1355.1805555555557,0.9956531862683041,0.00011305746076708177
1355.1819444444443,0.9952920664815733,0.00011303012226022888
1355.1833333333334,0.9950700902296827,0.00011300130562883876
1355.1847222222225,0.9948760647684295,0.00011296874404992594
1355.1861111111111,0.9945538789971407,0.00011293447262205879
1355.1875,0.9942240076803258,0.00011289818817924999
1355.1888888888889,0.9939096550425947,0.00011285895223143445
1355.1902777777775,0.9937017784750366,0.00011281802471674755
1355.1916666666666,0.9933137835456445,0.00011277492376596762
1355.1930555555557,0.9928482260988367,0.00011272863833258014
1355.1944444444443,1.0100992929002355,0.00011268044533548725
1355.1958333333334,1.0095074876871877,0.00011262996999100158
1355.1972222222223,1.0090305706215061,0.00011257737300256422
1355.1986111111112,1.0084754770830453,0.00011252249221387197
1355.2,1.0079824215978463,0.00011246498506319632
1355.201388888889,1.0075253686090933,0.0001124047994777495
1355.2027777777778,1.006926075904257,0.00011234287919687114
1355.2041666666669,1.006354406620223,0.00011227851032288125
1355.2055555555555,1.005958190839808,0.00011221190016690933
1355.2069444444444,1.0051937331605496,0.00011214298378110066
1355.2083333333333,1.0047631743082779,0.00011210211270498134
1355.209722222222,1.0043264800606657,0.00011206210410855417
1355.2111111111112,1.003829918681315,0.000112022471938344
1355.2125,1.003547074581293,0.00011198399664493607
1355.213888888889,1.0035168392059752,0.00011194615832666913
1355.2152777777778,1.0030159470273798,0.00011190965921688571
1355.2166666666667,1.0025306005535841,0.00011187397756696517
1355.2180555555556,1.0023366453646312,0.0001118388493851892
1355.2194444444444,1.0020891500561646,0.00011180512365042001
1355.2208333333333,1.001742611286898,0.00011177247647835171
1355.2222222222222,1.0015938113227882,0.0001117408218549031
1355.223611111111,1.0012218220650901,0.00011171022775062877
1355.225,1.001063886019024,0.00011168101294059315
1355.2263888888888,1.000546576704766,0.00011165298314231254
1355.227777777778,1.0004500799169778,0.00011162628189858441
1355.2291666666667,1.0003126766602715,0.00011160044884688012
1355.2305555555556,1.00000341520749,0.00011157636961916957
1355.2319444444445,0.999728224864687,0.00011155418638337921
1355.2333333333331,0.9995107290759472,0.0001115334315284756
1355.2347222222222,0.9994319288142636,0.0001115140918037095
1355.236111111111,0.9992614187770309,0.00011149667082803374
1355.2375,0.9993417847489574,0.00011148058289941466
1355.2388888888888,0.9990996189704908,0.00011146647276152114
1355.2402777777777,0.9986776787109045,0.00011145429304812435
1355.2416666666666,0.9986800110492922,0.00011144396526191717
1355.2430555555557,0.9987174397828165,0.0001114354887443468
1355.2444444444443,0.9987218281522997,0.00011142922134721931
1355.2458333333334,0.9984968346736662,0.00011142439553605895
1355.2472222222225,0.9985247061739315,0.00011142264585912403
1355.2486111111111,0.9986188887597595,0.00011142230194881414
1355.25,0.9987730403671107,0.00011142390594174613
1355.2513888888889,0.9985840321412744,0.00011142847826375788
1355.2527777777775,0.9989396489304725,0.0001114352420624674
1355.2541666666666,0.9985521584989122,0.00011144447664524577
1355.2555555555557,0.9988521998839998,0.00011145581716902137
1355.2569444444443,0.9989846415741748,0.00011146992514248027
1355.2583333333334,0.999171978990864,0.00011148656763537327
1355.2597222222223,0.9993748171647184,0.00011150627755221198
1355.2611111111112,0.9996869071909807,0.00011152809828795761
1355.2625,0.9997245960811157,0.00011155291224757168
1355.263888888889,1.0000675811288455,0.00011158019467974148
1355.2652777777778,0.9999761884840276,0.0001115801533650693
1355.2666666666669,0.9999677595460232,0.00011158000373376682
1355.2680555555555,1.0000520102454111,0.00011157999891258099
1355.2694444444444,0.9999167821309378,0.00011158018696598154
1355.2708333333333,0.9999940039213012,0.00011158025942299394
1355.272222222222,1.0000110505433617,0.00011158034032331186
1355.2736111111112,0.9998714402353491,0.00011158061612765272
1355.275,0.9999632288293375,0.00011158109866148691
1355.276388888889,1.0001279278403123,0.00011158083314619547
1355.2777777777778,0.9999518112867013,0.00011158076155129589
1355.2791666666667,0.999943314638469,0.00011158078671488086
1355.2805555555556,0.9999738918687272,0.00011158125286853856
1355.2819444444444,1.0000754798975298,0.00011158116048837585
1355.2833333333333,0.9998190183299315,0.00011158149201883731
1355.2847222222222,0.9999982517909358,0.00011158106346969879
1355.286111111111,1.000046415940399,0.00011158105482775978
1355.2875,0.99984958616742,0.00011158142565245613
1355.2888888888888,1.000080514108026,0.00011158158021817746
1355.290277777778,0.9999886916688047,0.00011158166854452946
1355.2916666666667,1.000094363089635,0.00011158191941717194
1355.2930555555556,1.0000377302906471,0.00011158187089764549
1355.2944444444445,0.9999660641930336,0.00011158194687875948
1355.2958333333331,1.0001955929805346,0.00011158170704787031
1355.2972222222222,1.00008645158255,0.00011158218146631241
1355.298611111111,0.9998454579773757,0.00011158235876315981
1355.3,1.0000135237775574,0.00011158225987432179
1355.3013888888888,1.0001602902900486,0.00011158226265923094
1355.3027777777777,0.9999674282257057,0.00011158267433117063
1355.3041666666666,0.9999719995742311,0.00011158290085856166
1355.3055555555557,1.0000475899742685,0.0001115829246302802
1355.3069444444443,0.999997698776425,0.00011158335673418755
1355.3083333333334,0.9998927705659172,0.00011158306362572862
1355.3097222222225,1.0000720586858396,0.0001115829837483976
1355.3111111111111,1.000152322602105,0.00011158319346672205
1355.3125,0.9999827206357277,0.0001115834528739109
1355.3138888888889,0.9999894125770717,0.00011158384892327104
1355.3152777777775,1.000075900115806,0.00011158412756248512
1355.3166666666666,1.0001752489193731,0.00011158426109953944
1355.3180555555557,1.0000730819553236,0.00011158473808269856
1355.3194444444443,0.9999028392857334,0.00011158522495978729
1355.3208333333334,1.0001067522386173,0.0001115850333811261
1355.3222222222223,0.9998886376546154,0.00011158528497647613
1355.3236111111112,0.9999378904197873,0.00011158503111910263
1355.325,0.9998005486065875,0.00011158553157097143
1355.326388888889,0.9999139216879824,0.00011158546760772725
1355.3277777777778,0.9998685815015493,0.00011158601054939657
1355.3291666666669,1.000161525604346,0.00011158629751991817
1355.3305555555555,0.999973030909491,0.0001115863528190328
1355.3319444444444,1.0001298364194922,0.0001115866197237812
1355.3333333333333,0.9998747610019175,0.00011158666588001146
1355.334722222222,1.0000463005265308,0.00011158657812476815
1355.3361111111112,0.9998511298387062,0.00011158702803978598
1355.3375,0.9999264288052767,0.00011158725301219297
1355.338888888889,0.9999763172233932,0.00011158745086295313
1355.3402777777778,0.9999282591111878,0.00011158824050155676
1355.3416666666667,1.0000162395229701,0.0001115884262820988
1355.3430555555556,1.0001001946095378,0.00011158846192395598
1355.3444444444444,1.0002520465620464,0.00011158869819073699
1355.3458333333333,1.0000266492279397,0.00011158867504263577
1355.3472222222222,1.0000138162867862,0.00011158849800317738
1355.348611111111,1.0000181951406637,0.00011158879384005615
1355.35,1.00022131668937,0.00011158929890605388
1355.3513888888888,0.9997304983016744,0.00011158950845356842
1355.352777777778,1.0000169079350267,0.00011158926696001061
1355.3541666666667,0.999867999353472,0.00011158985492817343
1355.3555555555556,0.9999506041459438,0.00011159014040823152
1355.3569444444445,1.0000081411459454,0.00011159053044926468
1355.3583333333331,0.9999922017358582,0.00011159098225145482
1355.3597222222222,1.0000059260336895,0.00011159104935579549
1355.361111111111,1.0000571964581624,0.00011159165562191111
1355.3625,1.0000158731521576,0.00011159147159865516
1355.3638888888888,1.0000001401451573,0.00011159161080211339
1355.3652777777777,0.9999161924698826,0.00011159177515958211
1355.3666666666666,1.0000790087794198,0.00011159182856360162
1355.3680555555557,1.000038205698838,0.00011159161840135325
1355.3694444444443,0.9999719030424002,0.00011159184132179229
1355.3708333333334,0.9999382520703415,0.0001115917114354508
1355.3722222222225,1.000105145336184,0.0001115915321534879
1355.3736111111111,0.9999589379882571,0.00011159186856311765
1355.375,0.9999192837241568,0.00011159188859184272
1355.3763888888889,1.0001518246199572,0.00011159177219540878
1355.3777777777775,0.9999538783239322,0.00011159184432751904
1355.3791666666666,0.9999763005061403,0.00011159165506299276
1355.3805555555557,0.9998200126472659,0.00011159144174292378
1355.3819444444443,0.9999133005894684,0.00011159118274199091
1355.3833333333334,1.0001036624286994,0.00011159108267334329
1355.3847222222223,1.0001079472509056,0.0001115911744558743
1355.3861111111112,0.9998317808241441,0.00011159106796250728
1355.3875,1.0000648367167653,0.00011159068379732522
1355.388888888889,1.0001780178583952,0.0001115906565968584
1355.3902777777778,0.9999247760622457,0.00011159077523689567
1355.3916666666669,0.9999619349844721,0.00011159078982021287
1355.3930555555555,0.9999613891907944,0.0001115911893059175
1355.3944444444444,0.9999411872629823,0.0001115911786439713
1355.3958333333333,0.9997768098103582,0.00011159163938709241
1355.397222222222,1.0001448394788446,0.00011159192950523684
1355.3986111111112,1.000040485694278,0.00011159230868065592
1355.4,0.9999262599047073,0.0001115921356120257
1355.401388888889,1.000185198234033,0.00011159205044226409
1355.4027777777778,0.9998769754347682,0.00011159201963130254
1355.4041666666667,0.9998888877033961,0.0001115923420876154
1355.4055555555556,1.0001281031333846,0.00011159253420078869
1355.4069444444444,0.9999909987413337,0.00011159267194112115
1355.4083333333333,1.0000660433638997,0.0001115928911468845
1355.4097222222222,1.0003059765930467,0.0001115931137032082
1355.411111111111,1.0000337047284356,0.00011159338280542274
1355.4125,0.9999606273736384,0.00011159347611391744
1355.4138888888888,0.9999304970409928,0.00011159368634229513
1355.415277777778,0.999842679198011,0.00011159374184888331
1355.4166666666667,0.9999081077169208,0.00011159357572860405
1355.4180555555556,1.000021859739507,0.00011159385835812335
1355.4194444444445,1.0001424952294553,0.00011159375676539078
1355.4208333333331,0.9999915639771072,0.00011159345384699383
1355.4222222222222,0.9998217461814328,0.00011159407710661453
1355.423611111111,1.000052244601918,0.00011159409790512367
1355.425,1.000052165471844,0.0001115943392737609
1355.4263888888888,1.0001810848549166,0.00011159466618475425
1355.4277777777777,1.0000232384004835,0.00011159460844216569
1355.4291666666666,1.0000225802498768,0.0001115949055174011
1355.4305555555557,1.0002736244087163,0.00011159493563212081
1355.4319444444443,0.9999136603210407,0.00011159491379655072
1355.4333333333334,1.0000613367756448,0.000111595314073024
1355.4347222222225,1.000007034514398,0.00011159521686160203
1355.4361111111111,1.000193485941227,0.00011159559842372043
1355.4375,0.9999412014423515,0.00011159549521906659
1355.4388888888889,0.9999514778008124,0.00011159548461221226
1355.4402777777775,0.9998944216926674,0.0001115955631914364
1355.4416666666666,1.0000200201140326,0.00011159594184566583
1355.4430555555557,1.0001475282038932,0.0001115956583040124
1355.4444444444443,0.9999645629303224,0.0001115958699955791
1355.4458333333334,0.9999539156938688,0.0001115956896999151
1355.4472222222223,1.0000134017047915,0.00011159543277308566
1355.4486111111112,0.9997366372814256,0.00011159536123763756
1355.45,0.9998847794150849,0.00011159545765422106
1355.451388888889,0.9999451255148274,0.00011159593803756531
1355.4527777777778,0.9998721118593329,0.00011159626398823799
1355.4541666666669,0.9999854419900347,0.00011159630970797843
1355.4555555555555,0.9999524470508313,0.00011159629984870406
1355.4569444444444,0.9998922811220918,0.00011159648508219538
1355.4583333333333,1.0000104835509398,0.00011159635774309339
1355.459722222222,0.9999253093854058,0.00011159668819402044
1355.4611111111112,1.0000735668791247,0.00011159693447425845
1355.4625,1.0000987752104669,0.00011159721876766788
1355.463888888889,0.9998957353621042,0.00011159711776448375
1355.4652777777778,1.0000258382381217,0.00011159734306626067
1355.4666666666667,1.0000283115325084,0.00011159743482761862
1355.4680555555556,1.0000227594697892,0.00011159713831019893
1355.4694444444444,0.9999866052030286,0.00011159747587637556
1355.4708333333333,0.9998547494155943,0.00011159791580362743
1355.4722222222222,1.0000436896119969,0.00011159793509609529
1355.473611111111,1.0000075864816984,0.00011159816567589509
1355.475,1.0001039217404455,0.0001115981041644981
1355.4763888888888,0.9998648149382873,0.00011159787546570757
1355.477777777778,0.9999730141632023,0.00011159826293456076
1355.4791666666667,1.0000204924209373,0.00011159842390586509
1355.4805555555556,0.9999877057720218,0.00011159818719082125
1355.4819444444445,0.9999624387521995,0.00011159808529187938
1355.4833333333331,1.0001262351659113,0.00011159794382514122
