# SYNTHETIC TESS LIGHT CURVE
# OBJECT: TIC 26968
# SECTOR: 2
# CREATED: 2025-05-19T07:19:00
# CADENCE: 2-minute
# COLUMNS: time,flux,flux_err,quality
time,flux,flux_err,quality
1355.0,0.9981605018563271,8.583181361635721e-05,0
1355.0013888888889,0.9981137776483099,8.583181361635721e-05,0
1355.0027777777777,0.9982996380598438,8.583181361635721e-05,0
1355.0041666666666,0.9980958933480941,8.583181361635721e-05,0
1355.0055555555555,0.9981000176647308,8.583181361635721e-05,0
1355.0069444444443,0.9983205543569283,8.583181361635721e-05,0
1355.0083333333334,0.9981334359495292,8.583181361635721e-05,0
1355.0097222222223,0.9981760251512514,8.583181361635721e-05,0
1355.0111111111112,0.9981206976006362,8.583181361635721e-05,0
1355.0125,0.9981331045512472,8.583181361635721e-05,0
1355.013888888889,0.9979978401986846,8.583181361635721e-05,0
1355.0152777777778,0.9980261337852839,8.583181361635721e-05,0
1355.0166666666667,0.9980154414781296,8.583181361635721e-05,0
1355.0180555555555,0.9981146253498269,8.583181361635721e-05,0
1355.0194444444444,0.9979760538319452,8.583181361635721e-05,0
1355.0208333333333,0.9980283796405087,8.583181361635721e-05,0
1355.0222222222221,0.9980318998527629,8.583181361635721e-05,0
1355.0236111111112,0.9979422050488421,8.583181361635721e-05,0
1355.025,0.9980753625677827,8.583181361635721e-05,0
1355.026388888889,0.9980695753738235,8.583181361635721e-05,0
1355.0277777777778,0.9980837759273399,8.583181361635721e-05,0
1355.0291666666667,0.9981392607846424,8.583181361635721e-05,0
1355.0305555555556,0.9980264252817722,8.583181361635721e-05,0
1355.0319444444444,0.9980067739702246,8.583181361635721e-05,0
1355.0333333333333,0.9980448907324365,8.583181361635721e-05,0
1355.0347222222222,0.9980646632749346,8.583181361635721e-05,0
1355.036111111111,0.9979655288841731,8.583181361635721e-05,0
1355.0375,0.9979347011161596,8.583181361635721e-05,0
1355.0388888888888,0.9980991321952492,8.583181361635721e-05,0
1355.0402777777779,0.9979375499725839,8.583181361635721e-05,0
1355.0416666666667,0.9978811571665102,8.583181361635721e-05,0
1355.0430555555556,0.9980036487642842,8.583181361635721e-05,0
1355.0444444444445,0.9979198734201337,8.583181361635721e-05,0
1355.0458333333333,0.9979659167092911,8.583181361635721e-05,0
1355.0472222222222,0.9980186608052265,8.583181361635721e-05,0
1355.048611111111,0.9979135009171111,8.583181361635721e-05,0
1355.05,0.9979667671884613,8.583181361635721e-05,0
1355.0513888888888,0.9979674846438539,8.583181361635721e-05,0
1355.0527777777777,0.9980304140384646,8.583181361635721e-05,0
1355.0541666666666,0.9980111660808527,8.583181361635721e-05,0
1355.0555555555557,0.9980055340539277,8.583181361635721e-05,0
1355.0569444444445,0.9980434157886517,8.583181361635721e-05,0
1355.0583333333334,0.9979322152675855,8.583181361635721e-05,0
1355.0597222222223,0.9979323307680118,8.583181361635721e-05,0
1355.0611111111111,0.9979217433618158,8.583181361635721e-05,0
1355.0625,0.9978637406490211,8.583181361635721e-05,0
1355.0638888888889,0.9979573657651939,8.583181361635721e-05,0
1355.0652777777777,0.9978914324834095,8.583181361635721e-05,0
1355.0666666666666,0.9979869145873613,8.583181361635721e-05,0
1355.0680555555555,0.9979895195890903,8.583181361635721e-05,0
1355.0694444444443,0.9978515784419717,8.583181361635721e-05,0
1355.0708333333334,0.9980591673804958,8.583181361635721e-05,0
1355.0722222222223,0.998021541543719,8.583181361635721e-05,0
1355.0736111111112,0.9977454140444415,8.583181361635721e-05,0
1355.075,0.9978981408959636,8.583181361635721e-05,0
1355.076388888889,0.9979072390074953,8.583181361635721e-05,0
1355.0777777777778,0.9979593752581954,8.583181361635721e-05,0
1355.0791666666667,0.9981396280846133,8.583181361635721e-05,0
1355.0805555555555,0.9978727218503151,8.583181361635721e-05,0
1355.0819444444444,0.9980759538928669,8.583181361635721e-05,0
1355.0833333333333,0.9979095937826385,8.583181361635721e-05,0
1355.0847222222221,0.9979478754201415,8.583181361635721e-05,0
1355.0861111111112,0.9980308674854254,8.583181361635721e-05,0
1355.0875,0.9978534674737308,8.583181361635721e-05,0
1355.088888888889,0.9977476965203822,8.583181361635721e-05,0
1355.0902777777778,0.9980473580321765,8.583181361635721e-05,0
1355.0916666666667,0.9979320162789858,8.583181361635721e-05,0
1355.0930555555556,0.9980651264889533,8.583181361635721e-05,0
1355.0944444444444,0.9979250132726122,8.583181361635721e-05,0
1355.0958333333333,0.9978273436220373,8.583181361635721e-05,0
1355.0972222222222,0.9978650098379612,8.583181361635721e-05,0
1355.098611111111,0.9978259377904044,8.583181361635721e-05,0
1355.1,0.9979342046944556,8.583181361635721e-05,0
1355.1013888888888,0.997865672851078,8.583181361635721e-05,0
1355.1027777777779,0.9979551176893396,8.583181361635721e-05,0
1355.1041666666667,0.9978460127540746,8.583181361635721e-05,0
1355.1055555555556,0.9978299319047043,8.583181361635721e-05,0
1355.1069444444445,0.997940344371602,8.583181361635721e-05,0
1355.1083333333333,0.997850842283247,8.583181361635721e-05,0
1355.1097222222222,0.9978801709404348,8.583181361635721e-05,0
1355.111111111111,0.9980221139222524,8.583181361635721e-05,0
1355.1125,0.9978144567728068,8.583181361635721e-05,0
1355.1138888888888,0.9978770535262038,8.583181361635721e-05,0
1355.1152777777777,0.9979524168799039,8.583181361635721e-05,0
1355.1166666666666,0.9978865713210863,8.583181361635721e-05,0
1355.1180555555557,0.9977750657133766,8.583181361635721e-05,0
1355.1194444444445,0.997855493984657,8.583181361635721e-05,0
1355.1208333333334,0.997861552384535,8.583181361635721e-05,0
1355.1222222222223,0.9979979764041962,8.583181361635721e-05,0
1355.1236111111111,0.9978666310090194,8.583181361635721e-05,0
1355.125,0.9978799764066961,8.583181361635721e-05,0
1355.1263888888889,0.9977405942704207,8.583181361635721e-05,0
1355.1277777777777,0.9979199512593183,8.583181361635721e-05,0
1355.1291666666666,0.9978598152425052,8.583181361635721e-05,0
1355.1305555555555,0.9978431182073013,8.583181361635721e-05,0
1355.1319444444443,0.997877851252677,8.583181361635721e-05,0
1355.1333333333334,0.9978524687999506,8.583181361635721e-05,0
1355.1347222222223,0.9977872750787872,8.583181361635721e-05,0
1355.1361111111112,0.9979287382161771,8.583181361635721e-05,0
1355.1375,0.9978580404148095,8.583181361635721e-05,0
1355.138888888889,0.9975858952095581,8.583181361635721e-05,0
1355.1402777777778,0.9978807315570346,8.583181361635721e-05,0
1355.1416666666667,0.9978489564301951,8.583181361635721e-05,0
1355.1430555555555,0.9978267985918372,8.583181361635721e-05,0
1355.1444444444444,0.997766989417843,8.583181361635721e-05,0
1355.1458333333333,0.9976708730461905,8.583181361635721e-05,0
1355.1472222222221,0.997642904473793,8.583181361635721e-05,0
1355.1486111111112,0.9980002805851087,8.583181361635721e-05,0
1355.15,0.9977101178604036,8.583181361635721e-05,0
1355.151388888889,0.9978381313983546,8.583181361635721e-05,0
1355.1527777777778,0.997768011053704,8.583181361635721e-05,0
1355.1541666666667,0.9978115651480604,8.583181361635721e-05,0
1355.1555555555556,0.9978086362331249,8.583181361635721e-05,0
1355.1569444444444,0.9979156481012335,8.583181361635721e-05,0
