# SYNTHETIC TESS LIGHT CURVE
# OBJECT: TIC 80242
# SECTOR: 1
# CREATED: 2025-05-31T17:13:37
# CADENCE: 2-minute
# COLUMNS: time,flux,flux_err,quality
time,flux,flux_err,quality
1325.0,0.9997880113591074,0.00011166525020475203,0
1325.0013888888889,0.9998480788273388,0.00011166525020475203,0
1325.0027777777777,0.9998403447620274,0.00011166525020475203,0
1325.0041666666666,1.0000258826135748,0.00011166525020475203,0
1325.0055555555555,0.9997159083310325,0.00011166525020475203,0
1325.0069444444443,0.9998313576584061,0.00011166525020475203,0
1325.0083333333334,0.9999369117590085,0.00011166525020475203,0
1325.0097222222223,0.9997277827186322,0.00011166525020475203,0
1325.0111111111112,0.9997701240044928,0.00011166525020475203,0
1325.0125,0.999789552011605,0.00011166525020475203,0
1325.013888888889,0.9999019702086854,0.00011166525020475203,0
1325.0152777777778,1.0000441887986717,0.00011166525020475203,0
1325.0166666666667,0.9997869945558966,0.00011166525020475203,0
1325.0180555555555,0.9996038674585814,0.00011166525020475203,0
1325.0194444444444,0.999791141941094,0.00011166525020475203,0
1325.0208333333333,0.9997439800598039,0.00011166525020475203,0
1325.0222222222221,0.999856178932968,0.00011166525020475203,0
1325.0236111111112,0.9999198340165302,0.00011166525020475203,0
1325.025,0.9999409312568649,0.00011166525020475203,0
1325.026388888889,0.999805774242344,0.00011166525020475203,0
1325.0277777777778,0.9997479624303727,0.00011166525020475203,0
1325.0291666666667,0.9995941843646411,0.00011166525020475203,0
1325.0305555555556,0.999831503556213,0.00011166525020475203,0
1325.0319444444444,0.999897893403669,0.00011166525020475203,0
1325.0333333333333,0.9998629304775334,0.00011166525020475203,0
1325.0347222222222,1.0000967250438177,0.00011166525020475203,0
1325.036111111111,0.9997820453694998,0.00011166525020475203,0
1325.0375,0.9998766947208156,0.00011166525020475203,0
1325.0388888888888,0.9999015953129697,0.00011166525020475203,0
1325.0402777777779,0.9998492947925989,0.00011166525020475203,0
1325.0416666666667,0.9998813370849597,0.00011166525020475203,0
1325.0430555555556,0.9998530627289516,0.00011166525020475203,0
1325.0444444444445,0.9999395660067937,0.00011166525020475203,0
1325.0458333333333,0.9999078500213238,0.00011166525020475203,0
1325.0472222222222,0.9998033879077193,0.00011166525020475203,0
1325.048611111111,0.9998343425459926,0.00011166525020475203,0
1325.05,0.9999277803037931,0.00011166525020475203,0
1325.0513888888888,0.9998227381958343,0.00011166525020475203,0
1325.0527777777777,0.9999427730843501,0.00011166525020475203,0
1325.0541666666666,0.9997465422293015,0.00011166525020475203,0
1325.0555555555557,0.9997828083533533,0.00011166525020475203,0
1325.0569444444445,0.9998831783730164,0.00011166525020475203,0
1325.0583333333334,1.0002382037329967,0.00011166525020475203,0
1325.0597222222223,0.9998808358781366,0.00011166525020475203,0
1325.0611111111111,0.9999007832361827,0.00011166525020475203,0
1325.0625,0.9997164605704135,0.00011166525020475203,0
1325.0638888888889,0.9998172118172693,0.00011166525020475203,0
1325.0652777777777,1.0000286117626274,0.00011166525020475203,0
1325.0666666666666,0.9996849810408973,0.00011166525020475203,0
1325.0680555555555,0.9998519119504278,0.00011166525020475203,0
1325.0694444444443,0.9998145197058916,0.00011166525020475203,0
1325.0708333333334,1.0000382065249203,0.00011166525020475203,0
1325.0722222222223,0.9999603001421374,0.00011166525020475203,0
1325.0736111111112,0.9999192516733928,0.00011166525020475203,0
1325.075,0.9998358139856688,0.00011166525020475203,0
1325.076388888889,0.9999708971441928,0.00011166525020475203,0
1325.0777777777778,0.9998046360162022,0.00011166525020475203,0
1325.0791666666667,0.9999938104753201,0.00011166525020475203,0
1325.0805555555555,0.9997133852252622,0.00011166525020475203,0
1325.0819444444444,1.0000729098855332,0.00011166525020475203,0
1325.0833333333333,1.0000472716683169,0.00011166525020475203,0
1325.0847222222221,0.9999824150344885,0.00011166525020475203,0
1325.0861111111112,1.0000082625003548,0.00011166525020475203,0
1325.0875,0.9998159238458894,0.00011166525020475203,0
1325.088888888889,1.0000738390608748,0.00011166525020475203,0
1325.0902777777778,1.0000796542547306,0.00011166525020475203,0
1325.0916666666667,0.9998815725865136,0.00011166525020475203,0
1325.0930555555556,0.9999893124212533,0.00011166525020475203,0
1325.0944444444444,0.9999419347986216,0.00011166525020475203,0
1325.0958333333333,0.9997191753505514,0.00011166525020475203,0
1325.0972222222222,1.0000584859239698,0.00011166525020475203,0
1325.098611111111,0.9998269266000589,0.00011166525020475203,0
1325.1,0.9999726255000043,0.00011166525020475203,0
1325.1013888888888,1.0000595385961366,0.00011166525020475203,0
1325.1027777777779,0.9997656654686683,0.00011166525020475203,0
1325.1041666666667,0.9999470776136004,0.00011166525020475203,0
1325.1055555555556,1.0000217080363,0.00011166525020475203,0
1325.1069444444445,1.0001329666810133,0.00011166525020475203,0
1325.1083333333333,0.9999786055002698,0.00011166525020475203,0
1325.1097222222222,0.9997982459703483,0.00011166525020475203,0
1325.111111111111,0.9997519707716447,0.00011166525020475203,0
1325.1125,0.999931508926456,0.00011166525020475203,0
1325.1138888888888,1.000090877523999,0.00011166525020475203,0
1325.1152777777777,1.0000890002654597,0.00011166525020475203,0
1325.1166666666666,0.9999367476409426,0.00011166525020475203,0
1325.1180555555557,1.00016718794229,0.00011166525020475203,0
1325.1194444444445,0.9998613394249161,0.00011166525020475203,0
1325.1208333333334,0.999907313242671,0.00011166525020475203,0
1325.1222222222223,0.9998524422770109,0.00011166525020475203,0
1325.1236111111111,0.9999480793403902,0.00011166525020475203,0
1325.125,1.0000272669034638,0.00011166525020475203,0
1325.1263888888889,0.9998057455781136,0.00011166525020475203,0
1325.1277777777777,0.9999525107152386,0.00011166525020475203,0
1325.1291666666666,0.9999614905665813,0.00011166525020475203,0
1325.1305555555555,0.9999477098812546,0.00011166525020475203,0
1325.1319444444443,0.9998748461512702,0.00011166525020475203,0
1325.1333333333334,1.0000363487436768,0.00011166525020475203,0
1325.1347222222223,1.0001068669250979,0.00011166525020475203,0
1325.1361111111112,0.9997168060089681,0.00011166525020475203,0
1325.1375,0.9997950919603847,0.00011166525020475203,0
1325.138888888889,0.999933853816913,0.00011166525020475203,0
1325.1402777777778,1.000174868897141,0.00011166525020475203,0
1325.1416666666667,0.9999670813668708,0.00011166525020475203,0
1325.1430555555555,0.9999591862498931,0.00011166525020475203,0
1325.1444444444444,0.9998594745269025,0.00011166525020475203,0
1325.1458333333333,0.9999281586349444,0.00011166525020475203,0
1325.1472222222221,0.9997348914863812,0.00011166525020475203,0
1325.1486111111112,0.9999887708190183,0.00011166525020475203,0
1325.15,0.9999566787186063,0.00011166525020475203,0
1325.151388888889,0.9997689132380118,0.00011166525020475203,0
1325.1527777777778,1.0000732013753877,0.00011166525020475203,0
1325.1541666666667,0.9998243803141098,0.00011166525020475203,0
1325.1555555555556,1.0001697055598207,0.00011166525020475203,0
1325.1569444444444,0.9999344080202732,0.00011166525020475203,0
1325.1583333333333,0.9998137861608374,0.00011166525020475203,0
1325.1597222222222,0.999899655647033,0.00011166525020475203,0
1325.161111111111,1.0000388303487258,0.00011166525020475203,0
1325.1625,1.0001231666164803,0.00011166525020475203,0
1325.1638888888888,0.9999643786779059,0.00011166525020475203,0
1325.1652777777779,0.9999586059765131,0.00011166525020475203,0
1325.1666666666667,1.0000149418109943,0.00011166525020475203,0
1325.1680555555556,1.000201229184981,0.00011166525020475203,0
1325.1694444444445,1.0000426620266132,0.00011166525020475203,0
1325.1708333333333,1.0001395096582806,0.00011166525020475203,0
1325.1722222222222,1.0000082134456096,0.00011166525020475203,0
1325.173611111111,1.0000113580223313,0.00011166525020475203,0
1325.175,0.999847837688574,0.00011166525020475203,0
1325.1763888888888,1.0000394454501498,0.00011166525020475203,0
1325.1777777777777,1.0000216836687947,0.00011166525020475203,0
1325.1791666666666,0.9999788736980078,0.00011166525020475203,0
1325.1805555555557,0.9998500592824692,0.00011166525020475203,0
1325.1819444444445,0.9998498160458346,0.00011166525020475203,0
1325.1833333333334,1.000071861399012,0.00011166525020475203,0
1325.1847222222223,1.0000253858242034,0.00011166525020475203,0
1325.1861111111111,1.0001772535826,0.00011166525020475203,0
1325.1875,0.9997925414705076,0.00011166525020475203,0
1325.1888888888889,0.9999979002593605,0.00011166525020475203,0
1325.1902777777777,0.999909038898744,0.00011166525020475203,0
1325.1916666666666,0.9999987855869046,0.00011166525020475203,0
1325.1930555555555,1.0000739462635495,0.00011166525020475203,0
1325.1944444444443,0.9998770294347941,0.00011166525020475203,0
1325.1958333333334,1.0001224173178942,0.00011166525020475203,0
1325.1972222222223,0.9999908890565111,0.00011166525020475203,0
1325.1986111111112,1.0000993979256971,0.00011166525020475203,0
1325.2,0.9999414851932725,0.00011166525020475203,0
1325.201388888889,1.000278344439589,0.00011166525020475203,0
1325.2027777777778,1.0000935681589085,0.00011166525020475203,0
1325.2041666666667,1.000145389653851,0.00011166525020475203,0
1325.2055555555555,1.0002145591705314,0.00011166525020475203,0
1325.2069444444444,0.9998535251159631,0.00011166525020475203,0
1325.2083333333333,1.0001083661232806,0.00011166525020475203,0
1325.2097222222221,0.9999994578728572,0.00011166525020475203,0
1325.2111111111112,0.9999884920843309,0.00011166525020475203,0
1325.2125,1.0000388848700255,0.00011166525020475203,0
1325.213888888889,1.0002111208885323,0.00011166525020475203,0
1325.2152777777778,1.0000433054594673,0.00011166525020475203,0
1325.2166666666667,1.000206609266141,0.00011166525020475203,0
1325.2180555555556,0.999959099829735,0.00011166525020475203,0
1325.2194444444444,1.0002935233548738,0.00011166525020475203,0
1325.2208333333333,1.0001345980396026,0.00011166525020475203,0
1325.2222222222222,1.0002461603091548,0.00011166525020475203,0
1325.223611111111,1.0000167508984636,0.00011166525020475203,0
1325.225,1.000182281560581,0.00011166525020475203,0
1325.2263888888888,1.0000000071064523,0.00011166525020475203,0
1325.2277777777779,1.0000542249133522,0.00011166525020475203,0
1325.2291666666667,1.000241658658617,0.00011166525020475203,0
1325.2305555555556,1.000191897182971,0.00011166525020475203,0
1325.2319444444445,1.0002274218469658,0.00011166525020475203,0
1325.2333333333333,1.0001002452073615,0.00011166525020475203,0
1325.2347222222222,1.0001494649425662,0.00011166525020475203,0
1325.236111111111,1.0002172297354204,0.00011166525020475203,0
1325.2375,1.0002821070006025,0.00011166525020475203,0
1325.2388888888888,1.0001847915165378,0.00011166525020475203,0
1325.2402777777777,1.0000966218884488,0.00011166525020475203,0
1325.2416666666666,1.0001559415179084,0.00011166525020475203,0
1325.2430555555557,1.0001162975262787,0.00011166525020475203,0
1325.2444444444445,1.0001887859344256,0.00011166525020475203,0
1325.2458333333334,1.0001124027606256,0.00011166525020475203,0
1325.2472222222223,1.0003243355398836,0.00011166525020475203,0
1325.2486111111111,1.0003368059532673,0.00011166525020475203,0
1325.25,1.000225417842178,0.00011166525020475203,0
1325.2513888888889,0.9999215576843571,0.00011166525020475203,0
1325.2527777777777,1.000065603252031,0.00011166525020475203,0
1325.2541666666666,1.0001429544951026,0.00011166525020475203,0
1325.2555555555555,1.000195875010378,0.00011166525020475203,0
1325.2569444444443,1.0002174590119108,0.00011166525020475203,0
1325.2583333333334,1.0001491328226724,0.00011166525020475203,0
1325.2597222222223,1.0002952565757117,0.00011166525020475203,0
1325.2611111111112,1.0003122227705403,0.00011166525020475203,0
1325.2625,0.9999768310082742,0.00011166525020475203,0
1325.263888888889,1.0003140821331569,0.00011166525020475203,0
1325.2652777777778,1.0002692192043183,0.00011166525020475203,0
1325.2666666666667,1.000012236937779,0.00011166525020475203,0
1325.2680555555555,1.0000609683875221,0.00011166525020475203,0
1325.2694444444444,1.0000236583127464,0.00011166525020475203,0
1325.2708333333333,1.0002033008252553,0.00011166525020475203,0
1325.2722222222221,1.0001519215374672,0.00011166525020475203,0
1325.2736111111112,1.0000470184638985,0.00011166525020475203,0
1325.275,0.999992181232358,0.00011166525020475203,0
1325.276388888889,1.000229935096135,0.00011166525020475203,0
1325.2777777777778,1.0001119592168317,0.00011166525020475203,0
1325.2791666666667,1.000185221354193,0.00011166525020475203,0
1325.2805555555556,1.0001065449418303,0.00011166525020475203,0
1325.2819444444444,1.0002855471446035,0.00011166525020475203,0
1325.2833333333333,1.0000058362972115,0.00011166525020475203,0
1325.2847222222222,1.0001856378156266,0.00011166525020475203,0
1325.286111111111,1.0000806555485937,0.00011166525020475203,0
1325.2875,1.0002519921149666,0.00011166525020475203,0
1325.2888888888888,1.0001837580158384,0.00011166525020475203,0
1325.2902777777779,1.0002817560368378,0.00011166525020475203,0
1325.2916666666667,0.9998800677838467,0.00011166525020475203,0
1325.2930555555556,1.000317839953708,0.00011166525020475203,0
1325.2944444444445,1.0000360716001038,0.00011166525020475203,0
1325.2958333333333,0.9999486459726843,0.00011166525020475203,0
1325.2972222222222,1.0004840188495718,0.00011166525020475203,0
1325.298611111111,1.000064431047324,0.00011166525020475203,0
1325.3,1.0001404432769683,0.00011166525020475203,0
1325.3013888888888,1.0002482417907606,0.00011166525020475203,0
1325.3027777777777,1.00005204156184,0.00011166525020475203,0
1325.3041666666666,0.9999276028796231,0.00011166525020475203,0
1325.3055555555557,1.0002588050729975,0.00011166525020475203,0
1325.3069444444445,1.0002444378411115,0.00011166525020475203,0
1325.3083333333334,1.0000040089390172,0.00011166525020475203,0
1325.3097222222223,1.0002353183352255,0.00011166525020475203,0
1325.3111111111111,0.9999394768053327,0.00011166525020475203,0
1325.3125,1.0002275558413989,0.00011166525020475203,0
1325.3138888888889,1.000497554975147,0.00011166525020475203,0
1325.3152777777777,1.000165418887231,0.00011166525020475203,0
1325.3166666666666,1.0002919276099866,0.00011166525020475203,0
1325.3180555555555,1.00026953288673,0.00011166525020475203,0
1325.3194444444443,1.000241646330706,0.00011166525020475203,0
1325.3208333333334,1.0003209168573794,0.00011166525020475203,0
1325.3222222222223,1.0003930762692135,0.00011166525020475203,0
1325.3236111111112,1.0001675938565746,0.00011166525020475203,0
1325.325,1.000351349854399,0.00011166525020475203,0
1325.326388888889,1.0001974367039324,0.00011166525020475203,0
1325.3277777777778,1.0003554634278489,0.00011166525020475203,0
1325.3291666666667,1.000296383596983,0.00011166525020475203,0
1325.3305555555555,1.0000006925486877,0.00011166525020475203,0
1325.3319444444444,1.0000669476624857,0.00011166525020475203,0
1325.3333333333333,1.0002939783592846,0.00011166525020475203,0
1325.3347222222221,1.0003174068879184,0.00011166525020475203,0
1325.3361111111112,1.000164131776886,0.00011166525020475203,0
1325.3375,1.0001091605411954,0.00011166525020475203,0
1325.338888888889,1.0003775769025427,0.00011166525020475203,0
1325.3402777777778,1.0002696346443956,0.00011166525020475203,0
1325.3416666666667,1.0001238851724346,0.00011166525020475203,0
1325.3430555555556,1.000342364805479,0.00011166525020475203,0
1325.3444444444444,1.0002644873473603,0.00011166525020475203,0
1325.3458333333333,1.0001971544709527,0.00011166525020475203,0
1325.3472222222222,1.0003468287819308,0.00011166525020475203,0
1325.348611111111,1.0004164002380804,0.00011166525020475203,0
1325.35,1.0002538155792433,0.00011166525020475203,0
1325.3513888888888,1.0003183503229982,0.00011166525020475203,0
1325.3527777777779,1.000277364810563,0.00011166525020475203,0
