# SYNTHETIC TESS LIGHT CURVE
# OBJECT: TIC 51358
# SECTOR: 5
# CREATED: 2025-05-31T17:13:34
# CADENCE: 2-minute
# COLUMNS: time,flux,flux_err,quality
time,flux,flux_err,quality
1445.0,0.9990852608841658,0.00010965023323911026,0
1445.0013888888889,0.9990926350211331,0.00010965023323911026,0
1445.0027777777777,0.9989533217631685,0.00010965023323911026,0
1445.0041666666666,0.9989281811889968,0.00010965023323911026,0
1445.0055555555555,0.9991487531450912,0.00010965023323911026,0
1445.0069444444443,0.999023329244158,0.00010965023323911026,0
1445.0083333333334,0.9987932193910078,0.00010965023323911026,0
1445.0097222222223,0.9988497482102907,0.00010965023323911026,0
1445.0111111111112,0.9989530425185477,0.00010965023323911026,0
1445.0125,0.9988788409892913,0.00010965023323911026,0
1445.013888888889,0.9990973496695306,0.00010965023323911026,0
1445.0152777777778,0.9990509331191083,0.00010965023323911026,0
1445.0166666666667,0.9990673148198139,0.00010965023323911026,0
1445.0180555555555,0.9991650445500123,0.00010965023323911026,0
1445.0194444444444,0.9989490108248638,0.00010965023323911026,0
1445.0208333333333,0.9989783067936028,0.00010965023323911026,0
1445.0222222222221,0.9989742934169854,0.00010965023323911026,0
1445.0236111111112,0.9989630824185972,0.00010965023323911026,0
1445.025,0.9989923755771833,0.00010965023323911026,0
1445.026388888889,0.9989307979864421,0.00010965023323911026,0
1445.0277777777778,0.9991307494394256,0.00010965023323911026,0
1445.0291666666667,0.9990379279000814,0.00010965023323911026,0
1445.0305555555556,0.999012179558575,0.00010965023323911026,0
1445.0319444444444,0.9988599840188426,0.00010965023323911026,0
1445.0333333333333,0.9990057171544092,0.00010965023323911026,0
1445.0347222222222,0.9991492859564192,0.00010965023323911026,0
1445.036111111111,0.9991020506673359,0.00010965023323911026,0
1445.0375,0.9990871132934609,0.00010965023323911026,0
1445.0388888888888,0.9991884866926436,0.00010965023323911026,0
1445.0402777777779,0.9991843490130309,0.00010965023323911026,0
1445.0416666666667,0.9990626812335694,0.00010965023323911026,0
1445.0430555555556,0.9988983343168166,0.00010965023323911026,0
1445.0444444444445,0.9989924818942496,0.00010965023323911026,0
