# SYNTHETIC TESS LIGHT CURVE
# OBJECT: TIC 51358
# SECTOR: 3
# CREATED: 2025-05-31T17:13:34
# CADENCE: 2-minute
# COLUMNS: time,flux,flux_err,quality
time,flux,flux_err,quality
1385.0,0.9986296469462234,0.0001154955686712283,0
1385.0013888888889,0.9987849176198069,0.0001154955686712283,0
1385.0027777777777,0.9989132377715916,0.0001154955686712283,0
1385.0041666666666,0.9987093118685528,0.0001154955686712283,0
1385.0055555555555,0.9988087237529639,0.0001154955686712283,0
1385.0069444444443,0.9986814910009448,0.0001154955686712283,0
1385.0083333333334,0.9988035011936082,0.0001154955686712283,0
1385.0097222222223,0.9989459851645495,0.0001154955686712283,0
1385.0111111111112,0.9988702605797626,0.0001154955686712283,0
1385.0125,0.9988775417133612,0.0001154955686712283,0
1385.013888888889,0.9989516111772982,0.0001154955686712283,0
1385.0152777777778,0.9987659445701553,0.0001154955686712283,0
1385.0166666666667,0.9987579850185221,0.0001154955686712283,0
1385.0180555555555,0.9985389204211539,0.0001154955686712283,0
1385.0194444444444,0.9987251184305278,0.0001154955686712283,0
1385.0208333333333,0.9987958152015817,0.0001154955686712283,0
1385.0222222222221,0.9986866293725127,0.0001154955686712283,0
1385.0236111111112,0.9987944089750485,0.0001154955686712283,0
1385.025,0.998732238302798,0.0001154955686712283,0
1385.026388888889,0.9987563032467545,0.0001154955686712283,0
1385.0277777777778,0.9988557225084672,0.0001154955686712283,0
1385.0291666666667,0.9986726303747876,0.0001154955686712283,0
1385.0305555555556,0.9988774707785496,0.0001154955686712283,0
1385.0319444444444,0.9990373824729876,0.0001154955686712283,0
1385.0333333333333,0.9986755347079427,0.0001154955686712283,0
1385.0347222222222,0.9989845199592176,0.0001154955686712283,0
1385.036111111111,0.9986916177973812,0.0001154955686712283,0
1385.0375,0.9988101881375969,0.0001154955686712283,0
1385.0388888888888,0.9987275875500499,0.0001154955686712283,0
1385.0402777777779,0.9984153161140392,0.0001154955686712283,0
1385.0416666666667,0.9988065201402259,0.0001154955686712283,0
1385.0430555555556,0.9986988565778809,0.0001154955686712283,0
1385.0444444444445,0.9987541395523213,0.0001154955686712283,0
1385.0458333333333,0.9988201181148929,0.0001154955686712283,0
1385.0472222222222,0.9987736848432907,0.0001154955686712283,0
1385.048611111111,0.9986870963802479,0.0001154955686712283,0
1385.05,0.998727748205671,0.0001154955686712283,0
1385.0513888888888,0.9987691388118168,0.0001154955686712283,0
1385.0527777777777,0.999113078477873,0.0001154955686712283,0
1385.0541666666666,0.998899138764168,0.0001154955686712283,0
1385.0555555555557,0.9986511424411656,0.0001154955686712283,0
1385.0569444444445,0.9988314911150618,0.0001154955686712283,0
1385.0583333333334,0.9988288267012616,0.0001154955686712283,0
1385.0597222222223,0.9988330885180926,0.0001154955686712283,0
1385.0611111111111,0.9988036799586182,0.0001154955686712283,0
1385.0625,0.9988572239296233,0.0001154955686712283,0
1385.0638888888889,0.9986563837872132,0.0001154955686712283,0
1385.0652777777777,0.9989175098414542,0.0001154955686712283,0
1385.0666666666666,0.9988187253822567,0.0001154955686712283,0
1385.0680555555555,0.9989428900294022,0.0001154955686712283,0
1385.0694444444443,0.9987768136067635,0.0001154955686712283,0
1385.0708333333334,0.998780338234336,0.0001154955686712283,0
1385.0722222222223,0.9988680088607482,0.0001154955686712283,0
1385.0736111111112,0.9989143861856314,0.0001154955686712283,0
1385.075,0.9990171700497938,0.0001154955686712283,0
1385.076388888889,0.9988598070779097,0.0001154955686712283,0
1385.0777777777778,0.9987192862918032,0.0001154955686712283,0
1385.0791666666667,0.9987621101919923,0.0001154955686712283,0
1385.0805555555555,0.9987203236808745,0.0001154955686712283,0
1385.0819444444444,0.9990212627538194,0.0001154955686712283,0
1385.0833333333333,0.9989180419822953,0.0001154955686712283,0
1385.0847222222221,0.9987525353055908,0.0001154955686712283,0
1385.0861111111112,0.9988225869502194,0.0001154955686712283,0
1385.0875,0.9988771635057261,0.0001154955686712283,0
1385.088888888889,0.9989605515135688,0.0001154955686712283,0
1385.0902777777778,0.9989043176668678,0.0001154955686712283,0
1385.0916666666667,0.9987984429099749,0.0001154955686712283,0
1385.0930555555556,0.9987690156133515,0.0001154955686712283,0
1385.0944444444444,0.9989481108409016,0.0001154955686712283,0
1385.0958333333333,0.9988612815516442,0.0001154955686712283,0
1385.0972222222222,0.9989617265659899,0.0001154955686712283,0
1385.098611111111,0.9991440572278724,0.0001154955686712283,0
1385.1,0.9988799009003149,0.0001154955686712283,0
1385.1013888888888,0.999142716710112,0.0001154955686712283,0
1385.1027777777779,0.9988936224203195,0.0001154955686712283,0
1385.1041666666667,0.9988255091363072,0.0001154955686712283,0
1385.1055555555556,0.9987024906240373,0.0001154955686712283,0
1385.1069444444445,0.9988204193394684,0.0001154955686712283,0
1385.1083333333333,0.9988015921399702,0.0001154955686712283,0
1385.1097222222222,0.9989768474391626,0.0001154955686712283,0
1385.111111111111,0.9988855022666098,0.0001154955686712283,0
1385.1125,0.9989340077156476,0.0001154955686712283,0
1385.1138888888888,0.998785420820481,0.0001154955686712283,0
1385.1152777777777,0.9987955739537929,0.0001154955686712283,0
1385.1166666666666,0.9987683084788526,0.0001154955686712283,0
1385.1180555555557,0.9986370476937875,0.0001154955686712283,0
