# SYNTHETIC TESS LIGHT CURVE
# OBJECT: TIC 40857
# SECTOR: 2
# CREATED: 2025-05-19T07:34:29
# CADENCE: 2-minute
# COLUMNS: time,flux,flux_err,quality
time,flux,flux_err,quality
1355.0,0.9992472742360158,0.00011145586460598006,0
1355.0013888888889,0.9989329378727864,0.00011145586460598006,0
1355.0027777777777,0.9992734527229727,0.00011145586460598006,0
1355.0041666666666,0.9993073653903153,0.00011145586460598006,0
1355.0055555555555,0.9991821729249387,0.00011145586460598006,0
1355.0069444444443,0.9991394900341728,0.00011145586460598006,0
1355.0083333333334,0.9993105504918498,0.00011145586460598006,0
1355.0097222222223,0.9994831890983412,0.00011145586460598006,0
1355.0111111111112,0.9992583292861432,0.00011145586460598006,0
1355.0125,0.9989864159021357,0.00011145586460598006,0
1355.013888888889,0.9991864585418245,0.00011145586460598006,0
1355.0152777777778,0.9994212074431074,0.00011145586460598006,0
1355.0166666666667,0.9994463690885833,0.00011145586460598006,0
1355.0180555555555,0.9994108617291377,0.00011145586460598006,0
1355.0194444444444,0.999209706835178,0.00011145586460598006,0
1355.0208333333333,0.9991574486314755,0.00011145586460598006,0
1355.0222222222221,0.9993193475354482,0.00011145586460598006,0
1355.0236111111112,0.9991816621360949,0.00011145586460598006,0
1355.025,0.9990262562010553,0.00011145586460598006,0
1355.026388888889,0.9991389120446726,0.00011145586460598006,0
1355.0277777777778,0.9993069140789878,0.00011145586460598006,0
1355.0291666666667,0.999184971180312,0.00011145586460598006,0
1355.0305555555556,0.9991981368373525,0.00011145586460598006,0
1355.0319444444444,0.9992209536523317,0.00011145586460598006,0
1355.0333333333333,0.9991823446559517,0.00011145586460598006,0
1355.0347222222222,0.9993358270399663,0.00011145586460598006,0
1355.036111111111,0.9992219632194002,0.00011145586460598006,0
1355.0375,0.9993321293259824,0.00011145586460598006,0
1355.0388888888888,0.9993112941927034,0.00011145586460598006,0
1355.0402777777779,0.9991691996480194,0.00011145586460598006,0
1355.0416666666667,0.9991493409564278,0.00011145586460598006,0
1355.0430555555556,0.999271767839626,0.00011145586460598006,0
1355.0444444444445,0.9990659150301685,0.00011145586460598006,0
1355.0458333333333,0.9989123704806839,0.00011145586460598006,0
1355.0472222222222,0.9990641006227812,0.00011145586460598006,0
1355.048611111111,0.9992009545134641,0.00011145586460598006,0
1355.05,0.9992286244662867,0.00011145586460598006,0
1355.0513888888888,0.9990069956657679,0.00011145586460598006,0
1355.0527777777777,0.9992565731656675,0.00011145586460598006,0
1355.0541666666666,0.9991229877532793,0.00011145586460598006,0
1355.0555555555557,0.9990291757727189,0.00011145586460598006,0
1355.0569444444445,0.999175466736566,0.00011145586460598006,0
1355.0583333333334,0.9993320194510363,0.00011145586460598006,0
1355.0597222222223,0.9990963589479347,0.00011145586460598006,0
1355.0611111111111,0.999210607631218,0.00011145586460598006,0
1355.0625,0.9989791720577481,0.00011145586460598006,0
1355.0638888888889,0.9991698695689327,0.00011145586460598006,0
1355.0652777777777,0.9990033506099775,0.00011145586460598006,0
1355.0666666666666,0.9992096356588989,0.00011145586460598006,0
1355.0680555555555,0.9989917495365013,0.00011145586460598006,0
1355.0694444444443,0.9990048736076503,0.00011145586460598006,0
1355.0708333333334,0.9992024778893386,0.00011145586460598006,0
1355.0722222222223,0.9991397113715271,0.00011145586460598006,0
1355.0736111111112,0.9991304100033807,0.00011145586460598006,0
1355.075,0.9990696842101757,0.00011145586460598006,0
1355.076388888889,0.999396837866913,0.00011145586460598006,0
1355.0777777777778,0.9990869247450492,0.00011145586460598006,0
1355.0791666666667,0.9993339252608251,0.00011145586460598006,0
1355.0805555555555,0.9991247993846158,0.00011145586460598006,0
1355.0819444444444,0.999111938720476,0.00011145586460598006,0
1355.0833333333333,0.9991234623496397,0.00011145586460598006,0
1355.0847222222221,0.9990361647694235,0.00011145586460598006,0
1355.0861111111112,0.9991283404076368,0.00011145586460598006,0
1355.0875,0.9992467229758512,0.00011145586460598006,0
1355.088888888889,0.9990486308899996,0.00011145586460598006,0
1355.0902777777778,0.999174935176153,0.00011145586460598006,0
