time,flux
1425.6277777777777,0.9933588618943548
1425.6291666666666,0.9932503319083364
1425.6305555555555,0.9933508428529491
1425.6319444444443,0.9936364744424033
1425.6333333333334,0.9933853978575702
1425.6347222222223,0.9933603576421284
1425.6361111111112,0.9931138213433095
1425.6375,0.9932369868907698
1425.638888888889,0.9933697877241687
1425.6402777777778,0.9931100775545945
1425.6416666666667,0.99334572687036
1425.6430555555555,0.9933471192586469
1425.6444444444444,0.9932903964367709
1425.6458333333333,0.993500951321834
1425.6472222222221,0.9934294526847542
1425.6486111111112,0.9932897700431269
1425.65,0.9932234982750978
1425.651388888889,0.9933824160704214
1425.6527777777778,0.9933804291923817
1425.6541666666667,0.9935243110251857
1425.6555555555556,0.9933273840854081
1425.6569444444444,0.9931713268736926
1425.6583333333333,0.993305553914851
1425.6597222222222,0.9932968518291514
1425.661111111111,0.9933438264342775
1425.6625,0.9932973452059822
1425.6638888888888,0.9934784834791955
1425.6652777777779,0.9933151266758442
1425.6666666666667,0.9933341820767051
1425.6680555555556,0.9933283570216446
1425.6694444444445,0.9932462984828782
1425.6708333333333,0.9932202235501251
1425.6722222222222,0.9933081688359712
1425.673611111111,0.9932189660360141
1425.675,0.9933212564601959
1425.6763888888888,0.9931967842253865
1425.6777777777777,0.9933540333095151
1425.6791666666666,0.9931640207128567
1425.6805555555557,0.993368915765003
1425.6819444444445,0.9934563140532964
1425.6833333333334,0.9933226616133483
1425.6847222222223,0.9932801621413759
1425.6861111111111,0.9930474766516617
1425.6875,0.9931206406230901
1425.6888888888889,0.9932225496376409
1425.6902777777777,0.9935501953078065
1425.6916666666666,0.993209211240376
1425.6930555555555,0.993277980659968
1425.6944444444443,0.9932859700631488
1425.6958333333334,0.99319381751267
1425.6972222222223,0.9932010972023886
1425.6986111111112,0.9931006929368659
1425.7,0.9931907544964858
1425.701388888889,0.9933885543830999
1425.7027777777778,0.9932208425375979
1425.7041666666667,0.9933358470375062
1425.7055555555555,0.9933465901422912
1425.7069444444444,0.9932039595587341
1425.7083333333333,0.9933118563043128
1425.7097222222221,0.9932342235475525
1425.7111111111112,0.9934067183190746
1425.7125,0.9932789110731591
1425.713888888889,0.993298802847534
1425.7152777777778,0.9933458039631999
1425.7166666666667,0.9932871657375393
1425.7180555555556,0.9930656632064314
1425.7194444444444,0.9934066989977748
1425.7208333333333,0.9932834960482554
1425.7222222222222,0.9932211568463447
1425.723611111111,0.993259917185521
1425.725,0.9932702033976853
1425.7263888888888,0.9932669343660789
1425.7277777777779,0.9933857920325666
1425.7291666666667,0.9931904617098123
1425.7305555555556,0.9933338319266873
1425.7319444444445,0.99317251011534
1425.7333333333333,0.9930939503146468
1425.7347222222222,0.9933534550268145
1425.736111111111,0.9932809827854174
1425.7375,0.9932719838763322
1425.7388888888888,0.9932061691384603
1425.7402777777777,0.9932677469750861
1425.7416666666666,0.9932810819390836
1425.7430555555557,0.9934477581880935
1425.7444444444445,0.9931843530804652
1425.7458333333334,0.9933326039545761
1425.7472222222223,0.9931470815450706
1425.7486111111111,0.9932579274800253
1425.75,0.9932361000780865
1425.7513888888889,0.9932048294994699
1425.7527777777777,0.9931145232432667
1425.7541666666666,0.9931016112299366
1425.7555555555555,0.9931067600303818
1425.7569444444443,0.9932073517846294
1425.7583333333334,0.9931935036822188
1425.7597222222223,0.9932901473284852
1425.7611111111112,0.9933300163551246
1425.7625,0.9931496509711544
1425.763888888889,0.9932120535520773
1425.7652777777778,0.9932414181075957
