time,flux
1452.9847222222222,0.9908658942260257
1452.986111111111,0.9906791360661142
1452.9875,0.9905343405936835
1452.9888888888888,0.9906536269550248
1452.9902777777777,0.9907742715602997
1452.9916666666666,0.9905044332440739
1452.9930555555557,0.9907265645077311
1452.9944444444445,0.9908122133551054
1452.9958333333334,0.9907534623948454
1452.9972222222223,0.9907466613815168
1452.9986111111111,0.990540147716287
1453.0,0.990819370559589
1453.0013888888889,0.9906593793414328
1453.0027777777777,0.9906902818260247
1453.0041666666666,0.9905690213418156
1453.0055555555555,0.9906708428407289
1453.0069444444443,0.9909138017283856
1453.0083333333334,0.990862265824282
1453.0097222222223,0.9907648721847303
1453.0111111111112,0.9906791318721172
1453.0125,0.9906799670583206
1453.013888888889,0.9908069679691371
1453.0152777777778,0.9907003280525436
1453.0166666666667,0.9907243880098078
1453.0180555555555,0.9904913619761623
1453.0194444444444,0.9906941943647745
1453.0208333333333,0.9907888048034242
1453.0222222222221,0.990728342821686
1453.0236111111112,0.990792020918403
1453.025,0.9906454220298144
1453.026388888889,0.9906228667852641
1453.0277777777778,0.9905656751634286
1453.0291666666667,0.9906917684520984
1453.0305555555556,0.9909029032262362
1453.0319444444444,0.9908603413842016
1453.0333333333333,0.9908150707134795
1453.0347222222222,0.9908721680458499
1453.036111111111,0.9908641717842201
1453.0375,0.9908203962503738
1453.0388888888888,0.9906489370129902
1453.0402777777779,0.9906111675862115
1453.0416666666667,0.9904362958823847
1453.0430555555556,0.9908091475180117
1453.0444444444445,0.9906912379425669
1453.0458333333333,0.9907536359207543
1453.0472222222222,0.9907707037917645
1453.048611111111,0.9906771971206816
1453.05,0.9905996858820313
1453.0513888888888,0.990740578244421
1453.0527777777777,0.9907844173987452
1453.0541666666666,0.990698410175708
1453.0555555555557,0.9907303513765321
1453.0569444444445,0.990508904367968
1453.0583333333334,0.9906315099796509
1453.0597222222223,0.9905797495958795
1453.0611111111111,0.9908461689928048
1453.0625,0.990521229390985
1453.0638888888889,0.9905446554820707
1453.0652777777777,0.990580886660032
1453.0666666666666,0.9907065749086613
1453.0680555555555,0.9907732044729467
1453.0694444444443,0.9907142940963615
1453.0708333333334,0.9905845532923843
1453.0722222222223,0.9906646081187297
1453.0736111111112,0.9908030356310783
1453.075,0.9907121778634755
1453.076388888889,0.9906402514977483
1453.0777777777778,0.9908814211547006
1453.0791666666667,0.9905777121270793
1453.0805555555555,0.9906879563250516
1453.0819444444444,0.9906970782387181
1453.0833333333333,0.9907389500625611
1453.0847222222221,0.9907780953573563
1453.0861111111112,0.9906905014195235
1453.0875,0.9906944817063705
1453.088888888889,0.9905873010044702
1453.0902777777778,0.9908717563034423
1453.0916666666667,0.9909362596386049
1453.0930555555556,0.9906278173107376
1453.0944444444444,0.990850618240536
1453.0958333333333,0.9907692639279558
1453.0972222222222,0.9906754343858246
1453.098611111111,0.9907057668888052
1453.1,0.990706486324208
1453.1013888888888,0.9907835499314007
1453.1027777777779,0.9907735535154043
1453.1041666666667,0.9907969634597582
1453.1055555555556,0.9907662467382605
1453.1069444444445,0.99086101024702
1453.1083333333333,0.9909018577874991
1453.1097222222222,0.9908725413742633
1453.111111111111,0.9906431901284338
1453.1125,0.9907424096723756
1453.1138888888888,0.9908304136312169
1453.1152777777777,0.9906285498434784
1453.1166666666666,0.9908267743989811
1453.1180555555557,0.9906818758259238
1453.1194444444445,0.9906707348729226
1453.1208333333334,0.9906128497929474
1453.1222222222223,0.9908239635962681
