time,flux,flux_err
-0.08904615425558404,0.9998488945007123,0.0001191696098456
-0.08765726536671536,0.999952285330704,0.0001191697071788
-0.08626837647807406,0.999946169200189,0.0001191698004601
-0.08487948758897801,1.0001826570093837,0.0001191698896896
-0.08349059869988196,0.9999356990187026,0.0001191699748672
-0.08210170981124065,0.9999709672168664,0.0001191700559929
-0.0807128209221446,1.0000475806046965,0.0001191701330667
-0.07932393203327592,0.9998363111027668,0.0001191702060886
-0.07793504314440725,1.0001498036970908,0.0001191702750584
-0.07654615425553857,0.9997552337576512,0.0001191703399763
-0.07515726536666989,1.0000967878651208,0.0001191704008423
-0.07376837647780121,1.0000974652158243,0.0001191704576562
-0.07237948758870516,0.9999879195254168,0.0001191705104182
-0.07099059870006386,1.0000519663855154,0.0001191705591281
-0.06960170981119518,1.0000544919794072,0.000119170603786
-0.0682128209223265,0.999888618687229,0.0001191706443918
-0.0668239320336852,1.000046882122501,0.0001191706809456
-0.06543504314436177,0.9999450612819484,0.0001191707134474
-0.06404615425549309,0.9999635480360448,0.0001191707418971
-0.06265726536662442,1.0001176919921049,0.0001191707662947
-0.06126837647775574,1.000018900034272,0.0001191707866403
-0.05987948758888706,0.9999234799168204,0.0001191708029338
-0.05849059870001838,0.999895462167827,0.0001191708151752
-0.0571017098111497,1.0000804249613888,0.0001191708233646
-0.055712820922281026,1.000087772167015,0.0001191708275018
-0.05432393203341235,0.999752049420816,0.000119170827587
-0.05293504314454367,1.000059325006294,0.0001191708236201
-0.05154615425567499,1.0001036091867097,0.0001191708156012
-0.050157265366806314,0.9999674793457154,0.0001191708035301
-0.04876837647748289,1.0001934275316824,0.000119170787407
-0.047379487588841585,1.000031310428754,0.0001191707672318
-0.04599059869997291,1.000183323947351,0.0001191707430045
-0.04460170981110423,1.0002075478578452,0.0001191707147252
-0.043212820922462924,0.9998708483486004,0.0001191706823938
-0.04182393203336687,1.0000963494013502,0.0001191706460103
-0.040435043144498195,1.0000909085162806,0.0001191706055748
-0.03904615425562952,0.9999447949372152,0.0001191705610873
-0.03765726536676084,1.0000753229247896,0.0001191705125478
-0.03626837647789216,0.9999839746252628,0.0001191704599562
-0.03487948758902348,0.999963289191428,0.0001191704033126
-0.03349059869992743,0.9999483086827528,0.000119170342617
-0.03210170981128613,0.9997743407274472,0.0001191702778695
-0.030712820922190076,1.0000276046617491,0.00011917020907
-0.029323932033094025,0.9999743927627092,0.0001191701362185
-0.02793504314445272,0.9999775990570876,0.0001191700593151
-0.026546154255584042,0.9999951705723396,0.0001191699783598
-0.025157265366715365,1.000001136391041,0.0001191698933525
-0.02376837647807406,1.0000159019389108,0.0001191698042934
-0.02237948758897801,0.999979494007722,0.0001191697111824
-0.020990598699881957,0.9999689572450552,0.0001191696140195
-0.019601709811240653,1.000046106519822,0.0001191695128048
-0.0182128209221446,1.0000105983764604,0.0001191695444213
-0.016823932033275923,1.000095540671076,0.0001191696190017
-0.015435043144407246,0.9998995553034004,0.0001191695334672
-0.014046154255538568,1.0001529156387785,0.0001191694231402
-0.01265726536666989,1.0001433516414373,0.0001191695070409
-0.011268376477801212,0.999793064651558,0.0001191695219361
-0.00987948758870516,1.0000346931725723,0.0001191694950893
-0.008490598700063856,0.9999894810888268,0.0001191695594307
-0.007101709811195178,0.9998481985023014,0.0001191691124704
-0.0057128209223265,1.0001990546291404,0.0001191696464212
-0.004323932033685196,1.000041731350175,0.0001191692894485
-0.002935043144361771,1.0002201353531504,0.0001191692121202
-0.001546154255493093,1.0000115275044033,0.0001191689726857
-0.00015726536662441504,0.9999980934741104,0.00011916900884
0.0012316235222442629,1.0000177741890728,0.0001191686839051
0.0026205124111129408,1.0001982795616575,0.0001191684351652
0.004009401299981619,0.9998147816228304,0.0001191678887921
0.0053982901888502965,1.0000543575501533,0.000119167641703
0.0067871790777189744,0.9998260420150996,0.0001191671324008
0.008176067966587652,1.0000350315521649,0.0001191666195834
0.00956495685545633,0.9998456375435704,0.0001191664372123
0.010953845744325008,0.9998060963346708,0.0001191665791793
0.012342734633193686,0.9999735334982424,0.0001191665773382
0.013731623522517111,0.9999728612253816,0.000119166390417
0.015120512411158415,0.9999454141795792,0.00011916604642
0.016509401300027093,0.9997587928956294,0.0001191665074696
0.01789829018889577,1.000112432532516,0.0001191658915498
0.019287179077537076,0.99996770291,0.000119165167426
0.020676067966633127,1.0001038964558129,0.000119164894744
0.022064956855501805,0.9998967437039226,0.0001191647270321
0.023453845744370483,1.0001613489508334,0.0001191646219236
0.02484273463323916,0.9998146269833322,0.0001191640495571
0.02623162352210784,0.9999986490613116,0.0001191634945225
0.027620512410976517,1.0000193293098365,0.0001191636430186
0.029009401300072568,1.0000166881020331,0.000119162879274
0.030398290188713872,0.9998537439068476,0.0001191626384986
0.031787179077809924,0.9999946644350636,0.0001191624014349
0.033176067966905975,0.9998611674768751,0.0001191623424153
0.03456495685554728,1.0001061175060764,0.0001191620841155
0.03595384574441596,1.0000116232308591,0.000119161352196
0.037342734633284635,1.0001458396865055,0.0001191615726857
0.03873162352192594,0.9999086979736064,0.0001191618130218
0.04012051241102199,1.0000189267142388,0.0001191616193369
0.04150940130011804,1.0001211124239566,0.0001191615098813
0.04289829018875935,1.000112461792699,0.0001191647358734
0.0442871790778554,1.000113430641841,0.000119167689811
0.04567606796672408,1.000038937537847,0.0001191699251844
0.047064956855592754,1.0001235024434758,0.0001191717194187
0.04845384574446143,1.0000534036388309,0.0001191730629595
0.04984273463333011,1.0002772820422483,0.0001191746377581
0.05123162352219879,1.0000525317896505,0.0001191754304074
0.05262051241129484,1.000176425075268,0.000119175898066
0.054009401299936144,1.0000825405471625,0.0001191764717105
0.05539829018880482,1.0003235794522087,0.0001191767837326
0.0567871790776735,1.000203767573065,0.0001191763393217
0.058176067966314804,1.00019924070062,0.0001191756881834
0.05956495685563823,1.000266321682633,0.0001191757998908
0.06095384574450691,1.000103214500669,0.0001191752270668
0.062342734633375585,1.000121517546233,0.0001191745069188
0.06373162352224426,1.000278677557748,0.0001191736903792
0.06512051241111294,1.0001014385611484,0.0001191716218786
0.06650940129998162,1.0002652505098069,0.0001191699530973
0.0678982901888503,1.0000613361471429,0.0001191680567692
0.06928717907771897,1.0002764505201365,0.0001191659963865
0.07067606796658765,1.0000715930231412,0.0001191634261126
0.07206495685545633,0.9999230084877744,0.0001191610337659
0.07345384574432501,0.9998761510208684,0.0001191582527352
0.07484273463319369,0.9999143314565322,0.0001191558944392
0.07623162352251711,0.9997393051061108,0.0001191525992979
0.07762051241115842,0.999858458687048,0.0001191497892107
0.0790094013000271,0.9999215542129836,0.0001191462373401
0.08039829018889577,0.999986717492596,0.0001191430180511
0.08178717907753708,0.9998471518233918,0.0001191397691748
0.08317606796663313,0.9998988818200653,0.0001191360109563
0.0845649568555018,0.9997973556630524,0.000119132067686
0.08595384574437048,0.999887731310682,0.0001191288099482
0.08734273463323916,0.9995451778168696,0.0001191253548947
0.08873162352210784,0.9994826664819156,0.0001191213669019
0.09012051241097652,0.9995519714627992,0.0001191169788388
0.09150940130007257,0.999810714601722,0.0001191124334589
0.09289829018871387,0.9996707817701936,0.0001191079460816
0.09428717907780992,0.999532894833726,0.0001191031862684
0.09567606796690598,0.99955079532848,0.0001190988210847
0.09706495685554728,0.9995848578992808,0.0001190943074276
0.09845384574441596,0.9992482144474888,0.0001190893381253
0.09984273463328464,0.9995036018965696,0.000119084590602
0.10123162352192594,0.9993262039033822,0.0001190799187996
0.10262051241102199,0.999525403306282,0.0001190749768325
0.10400940130011804,0.9992938675366724,0.0001190700080244
