time,flux
1388.4597222222221,0.9986386465100328
1388.4611111111112,0.9986247681527037
1388.4625,0.9985323935203502
1388.463888888889,0.9986732183107978
1388.4652777777778,0.9985374962240595
1388.4666666666667,0.9986719114740924
1388.4680555555556,0.9985581573082667
1388.4694444444444,0.9984342304062682
1388.4708333333333,0.9985090187746544
1388.4722222222222,0.9984525289051512
1388.473611111111,0.998463580463885
1388.475,0.9983490721819428
1388.4763888888888,0.9984294073743728
1388.4777777777779,0.9985350863011736
1388.4791666666667,0.9985867184279091
1388.4805555555556,0.9985975897704167
1388.4819444444445,0.9986282575447387
1388.4833333333333,0.9984938785680043
1388.4847222222222,0.9984667565236286
1388.486111111111,0.9984019661520077
1388.4875,0.9985276536199866
1388.4888888888888,0.9984346676801141
1388.4902777777777,0.9984870618396101
1388.4916666666666,0.9985562999746381
1388.4930555555557,0.9985513774915862
1388.4944444444445,0.998760624260642
1388.4958333333334,0.9982991822053174
1388.4972222222223,0.9987727880410237
1388.4986111111111,0.9985975638633074
1388.5,0.9984672034511165
1388.5013888888889,0.9986507233167118
1388.5027777777777,0.9985968177067864
1388.5041666666666,0.9986394301576109
1388.5055555555555,0.9985770174203243
1388.5069444444443,0.9986537200343594
1388.5083333333334,0.9985019856293545
1388.5097222222223,0.9984868675593643
1388.5111111111112,0.9984823699555666
1388.5125,0.9984232119673608
1388.513888888889,0.9986721618526803
1388.5152777777778,0.9985501507331138
1388.5166666666667,0.9985035573399235
1388.5180555555555,0.9985986279815501
1388.5194444444444,0.9987043704957432
1388.5208333333333,0.99852839367425
1388.5222222222221,0.9984622776585351
1388.5236111111112,0.9985619244451238
1388.525,0.9984818095741586
1388.526388888889,0.9984486269726308
1388.5277777777778,0.9985446369892106
1388.5291666666667,0.9986970068338126
1388.5305555555556,0.9986384957888759
1388.5319444444444,0.9984085885374698
1388.5333333333333,0.9986511761954782
1388.5347222222222,0.9984849209893714
1388.536111111111,0.99864092926523
1388.5375,0.9985027195317362
1388.5388888888888,0.9985987732912698
1388.5402777777779,0.9986926274050065
1388.5416666666667,0.998539169267027
1388.5430555555556,0.9985222048443588
1388.5444444444445,0.9985057197652717
1388.5458333333333,0.9985044347898993
1388.5472222222222,0.9985012975661337
1388.548611111111,0.9986169727595536
1388.55,0.9985453384341132
1388.5513888888888,0.9986060177388656
1388.5527777777777,0.9985376559515681
1388.5541666666666,0.9986006529413305
1388.5555555555557,0.9984172709630192
1388.5569444444445,0.9985811085205267
1388.5583333333334,0.9986459800764769
1388.5597222222223,0.9985319783820654
1388.5611111111111,0.9984308844298164
1388.5625,0.9985530638040415
1388.5638888888889,0.9985721427228572
1388.5652777777777,0.9986590538272181
1388.5666666666666,0.998440924906983
1388.5680555555555,0.9984496934429086
1388.5694444444443,0.9987220809169276
1388.5708333333334,0.9986154401844677
1388.5722222222223,0.9986197276317935
1388.5736111111112,0.9985017358617952
1388.575,0.9985974067153375
1388.576388888889,0.99840111926469
1388.5777777777778,0.9985148580203518
1388.5791666666667,0.9986071289659182
1388.5805555555555,0.9985186872530172
1388.5819444444444,0.9986573350557588
1388.5833333333333,0.9986403190460837
1388.5847222222221,0.9984792005408097
1388.5861111111112,0.9985365904983736
1388.5875,0.9985738537113772
1388.588888888889,0.9984748854707336
1388.5902777777778,0.9986748972395629
1388.5916666666667,0.9985233659871738
1388.5930555555556,0.9986307249638734
1388.5944444444444,0.9984847990780874
1388.5958333333333,0.9984018115262759
1388.5972222222222,0.9984646423849561
