time,flux,flux_err
-0.10306333026892389,1.0002526598778807,8.64241737935187e-05
-0.10167444138028259,1.0003257820809193,8.642557123867145e-05
-0.10028555249118654,1.0002456717723789,8.642702860580977e-05
-0.09889666360231786,1.000363808748286,8.642864955280485e-05
-0.09750777471344918,1.000308886254382,8.64301722406215e-05
-0.0961188858245805,1.0003734836908484,8.643179214459329e-05
-0.09472999693571182,1.0003308727262472,8.643323661649906e-05
-0.09334110804684315,1.0003207297137502,8.643468974752845e-05
-0.0919522191577471,1.0004152832071656,8.643594332019357e-05
-0.09056333026910579,1.000438463008586,8.643774657695823e-05
-0.08917444138023711,1.00057943337166,8.643914801690684e-05
-0.08778555249136843,0.9995414339489264,8.644047223088594e-05
-0.08639666360272713,0.9995208876513064,8.644225705866018e-05
-0.0850077747134037,0.9997215002651384,8.644394651070247e-05
-0.08361888582453503,0.9996970377084904,8.644536522433748e-05
-0.08222999693566635,0.9997781995195804,8.644703752016905e-05
-0.08084110804679767,0.9994944759408452,8.644863771996989e-05
-0.079452219157929,0.9998495391399655,8.645023969753134e-05
-0.07806333026906032,0.9997103626658924,8.645210209680214e-05
-0.07667444138019164,0.9997444694925024,8.645361655620394e-05
-0.07528555249132296,0.9998358131276543,8.645501718357604e-05
-0.07389666360245428,0.9997354229487484,8.645631085993526e-05
-0.0725077747135856,0.9996883230081152,8.645783102613718e-05
-0.07111888582471693,0.9997023959683928,8.6459049861707e-05
-0.06972999693584825,0.999936429820974,8.64604579559733e-05
-0.06834110804652482,0.9997161214055236,8.646227399323626e-05
-0.06695221915788352,0.9998382201344204,8.646365395738437e-05
-0.06556333026901484,0.9999188065977908,8.6465169059891e-05
-0.06417444138014616,0.9998108000015218,8.646641038844958e-05
-0.06278555249150486,0.9997857752933969,8.646745776728343e-05
-0.06139666360240881,0.9998547891929954,8.646846614822591e-05
-0.06000777471354013,0.9998663961850152,8.646985778581211e-05
-0.05861888582467145,0.9999345875830506,8.647119655030257e-05
-0.057229996935802774,1.000105163193029,8.647258742142205e-05
-0.055841108046934096,0.9999116233848416,8.647386648040293e-05
-0.05445221915806542,1.0001073777906324,8.647499122771459e-05
-0.053063330268969366,0.99997282800529,8.647631249066142e-05
