time,flux
1361.598611111111,0.9949431033376434
1361.6,0.9947293246512288
1361.6013888888888,0.9947343944970494
1361.6027777777779,0.9947845955263017
1361.6041666666667,0.9947553709539635
1361.6055555555556,0.9948469151552461
1361.6069444444445,0.9946395312334587
1361.6083333333333,0.9948696671149229
1361.6097222222222,0.9948835879124366
1361.611111111111,0.9948195241373323
1361.6125,0.9947599886788555
1361.6138888888888,0.9946619974085567
1361.6152777777777,0.9947680168441486
1361.6166666666666,0.994861222513477
1361.6180555555557,0.9946541325267464
1361.6194444444445,0.9948452155263234
1361.6208333333334,0.9946935331689617
1361.6222222222223,0.9946723428443517
1361.6236111111111,0.9947399782905476
1361.625,0.9949946040550655
1361.6263888888889,0.9949624091403959
1361.6277777777777,0.9948105112805335
1361.6291666666666,0.9948868847482737
1361.6305555555555,0.9948261236091134
1361.6319444444443,0.9947654646965591
1361.6333333333334,0.9946690082175836
1361.6347222222223,0.9949094476147313
1361.6361111111112,0.9949289129871216
1361.6375,0.9948777624092682
1361.638888888889,0.9949063453956596
1361.6402777777778,0.9948072029837074
1361.6416666666667,0.9947711302428264
1361.6430555555555,0.9946397700320231
1361.6444444444444,0.9949561801767517
1361.6458333333333,0.9946805927353098
1361.6472222222221,0.9948651643075266
1361.6486111111112,0.9946491974210798
1361.65,0.9948506056875575
1361.651388888889,0.9949368664035093
1361.6527777777778,0.9949779716114173
1361.6541666666667,0.9949464375261636
1361.6555555555556,0.9948786128850668
1361.6569444444444,0.9948423396625922
1361.6583333333333,0.9948891879031193
1361.6597222222222,0.994825610550601
1361.661111111111,0.994790560562039
1361.6625,0.9949346756719224
1361.6638888888888,0.9949538147466996
1361.6652777777779,0.9945735575727115
1361.6666666666667,0.9948172449098056
1361.6680555555556,0.99467300799266
1361.6694444444445,0.9948965001591243
1361.6708333333333,0.9947506588493125
1361.6722222222222,0.9947221587234144
1361.673611111111,0.9948835461905197
1361.675,0.994850016538275
1361.6763888888888,0.994822330159384
1361.6777777777777,0.9948873336078826
1361.6791666666666,0.9947897901181112
1361.6805555555557,0.9946288937104826
1361.6819444444445,0.9948180275539453
1361.6833333333334,0.9947386688209223
1361.6847222222223,0.9949311032437004
1361.6861111111111,0.9947700628101495
1361.6875,0.9949814770707065
1361.6888888888889,0.9946290879503301
1361.6902777777777,0.9949026290431124
1361.6916666666666,0.9948242798257291
1361.6930555555555,0.994727847466795
1361.6944444444443,0.9947487006681316
1361.6958333333334,0.994735534590989
1361.6972222222223,0.9948742879492704
1361.6986111111112,0.9949375583162319
1361.7,0.994782998765461
1361.701388888889,0.9948542875572861
1361.7027777777778,0.9947487885711978
1361.7041666666667,0.9946623436797669
1361.7055555555555,0.9947424926372088
1361.7069444444444,0.9949220189943586
1361.7083333333333,0.994768166733651
1361.7097222222221,0.994838528253957
1361.7111111111112,0.9948685128778348
1361.7125,0.9947980524706513
1361.713888888889,0.9946526726265984
1361.7152777777778,0.9948865787371682
1361.7166666666667,0.9949251383470685
1361.7180555555556,0.9948807420800628
1361.7194444444444,0.9947411512602116
1361.7208333333333,0.9946454023791026
1361.7222222222222,0.9947700159066128
1361.723611111111,0.9946733214620797
1361.725,0.9948691989128892
1361.7263888888888,0.9947385017317633
1361.7277777777779,0.9947602556522119
1361.7291666666667,0.9946732360136376
1361.7305555555556,0.9947912911670332
1361.7319444444445,0.994963865361393
1361.7333333333333,0.9948999060411394
1361.7347222222222,0.9947897359389835
1361.736111111111,0.9948624419727834
