time,flux
1465.4583333333333,0.999032944460458
1465.4597222222221,0.9988301499932112
1465.4611111111112,0.9990119466456358
1465.4625,0.998811139831548
1465.463888888889,0.9989913774662684
1465.4652777777778,0.9989953494335017
1465.4666666666667,0.9989065822979896
1465.4680555555556,0.9987733080250067
1465.4694444444444,0.9988968278434261
1465.4708333333333,0.9990372115794255
1465.4722222222222,0.9990788109910007
1465.473611111111,0.9989070181491968
1465.475,0.9991476466629168
1465.4763888888888,0.9988454195736223
1465.4777777777779,0.9986427246839769
1465.4791666666667,0.9990189464390159
1465.4805555555556,0.9989108992467736
1465.4819444444445,0.9989304541368114
1465.4833333333333,0.9989049446937461
1465.4847222222222,0.9989841249950744
1465.486111111111,0.998956252858189
1465.4875,0.9989702486779101
1465.4888888888888,0.9990850475164408
1465.4902777777777,0.9989280011735283
1465.4916666666666,0.9990568244270739
1465.4930555555557,0.9988540517739144
1465.4944444444445,0.9990977753271305
1465.4958333333334,0.9989162317649339
1465.4972222222223,0.9989734586684187
1465.4986111111111,0.9989652774281861
1465.5,0.9990476131877368
1465.5013888888889,0.9990557616950998
1465.5027777777777,0.9989190315514946
1465.5041666666666,0.9989098123184549
1465.5055555555555,0.9989942657805082
1465.5069444444443,0.9989593705833892
1465.5083333333334,0.9991244414546722
1465.5097222222223,0.9989095045830133
1465.5111111111112,0.9989298922009918
1465.5125,0.99884157256119
1465.513888888889,0.9990375110501769
1465.5152777777778,0.9989332039016393
1465.5166666666667,0.9990138523896533
1465.5180555555555,0.9991845789983633
1465.5194444444444,0.9989509768565166
1465.5208333333333,0.9991207486591087
1465.5222222222221,0.9988695491406445
1465.5236111111112,0.9991530008560359
1465.525,0.9990781783151245
1465.526388888889,0.9990848058703391
1465.5277777777778,0.9991112383540431
1465.5291666666667,0.9989341336885043
1465.5305555555556,0.9991589214812887
1465.5319444444444,0.9989618607881001
1465.5333333333333,0.9991393175515928
1465.5347222222222,0.998918026612536
1465.536111111111,0.9990702047894808
1465.5375,0.999144773441616
1465.5388888888888,0.9988781193557354
1465.5402777777779,0.9989473531901045
1465.5416666666667,0.9991861655048572
1465.5430555555556,0.9987690048196803
1465.5444444444445,0.9991421218868273
1465.5458333333333,0.9990985297052138
1465.5472222222222,0.9988468348686651
1465.548611111111,0.9992469626925881
1465.55,0.9988798947692121
1465.5513888888888,0.9989663234643549
1465.5527777777777,0.9989822297655557
1465.5541666666666,0.999118215792319
1465.5555555555557,0.9990451206429484
1465.5569444444445,0.9989918516245602
1465.5583333333334,0.9989770072995288
1465.5597222222223,0.9990693783827176
1465.5611111111111,0.9987820999301679
1465.5625,0.9989816299362937
1465.5638888888889,0.9990781303538673
1465.5652777777777,0.9989847011688211
1465.5666666666666,0.9988636921615321
1465.5680555555555,0.9989157856207301
1465.5694444444443,0.9990152368649781
1465.5708333333334,0.9990415096289257
1465.5722222222223,0.9990519238553034
1465.5736111111112,0.9990271362827919
1465.575,0.9988419066842054
1465.576388888889,0.9989600465835234
1465.5777777777778,0.9989447873625023
1465.5791666666667,0.9989151118699477
1465.5805555555555,0.9991007851732276
1465.5819444444444,0.999124848214424
1465.5833333333333,0.999118129743119
1465.5847222222221,0.9992024986660328
1465.5861111111112,0.9987813625978289
1465.5875,0.9990018608851718
1465.588888888889,0.99901745022975
1465.5902777777778,0.9989650322152326
1465.5916666666667,0.9989612718239231
1465.5930555555556,0.9989215917114518
1465.5944444444444,0.9990790480537738
1465.5958333333333,0.9988198916285235
