time,flux,flux_err
1385.0,1.0000663636100613,8.097978475989376e-05
1385.0013888888889,0.9999227695111317,8.097977832012498e-05
1385.0027777777775,1.0000347043455016,8.097977166380085e-05
1385.0041666666666,1.000078424638969,8.097976479092145e-05
1385.0055555555557,1.0000368545654836,8.097975770148692e-05
1385.0069444444443,0.9999412749941311,8.097975039549734e-05
1385.0083333333334,1.000038638630247,8.097974287295282e-05
1385.0097222222223,1.0000044714928313,8.097973513385354e-05
1385.0111111111112,1.0000087932598825,8.097972717819956e-05
1385.0125,0.999995486186577,8.097971900599104e-05
1385.013888888889,1.0000488171827182,8.097971061722812e-05
1385.0152777777778,0.9999868315531275,8.09797020119109e-05
1385.0166666666669,1.0000264051130487,8.097969319003955e-05
1385.0180555555555,1.0001301234960063,8.097968415161418e-05
1385.0194444444444,1.000072627123544,8.097967489663498e-05
1385.0208333333333,0.9999567372948772,8.097966542510206e-05
1385.022222222222,0.9999335529504111,8.097965573701559e-05
1385.0236111111112,0.999945406438617,8.097964583237572e-05
1385.025,1.0000783992318802,8.097963571118261e-05
1385.026388888889,0.9999365245285395,8.097962537343642e-05
1385.0277777777778,0.9999593150590894,8.097961481913733e-05
1385.0291666666667,0.9999475686804783,8.097960404828548e-05
1385.0305555555556,0.9999182068581849,8.097959306088107e-05
1385.0319444444444,1.0000572353963655,8.097958185692425e-05
1385.0333333333333,0.9999806067649311,8.097957043641522e-05
1385.0347222222222,0.9999836619741763,8.097955879935417e-05
1385.036111111111,1.0000543774307766,8.097954694574127e-05
1385.0375,0.9999151149692657,8.097953487557672e-05
1385.0388888888888,0.9999751952690472,8.097952258886072e-05
1385.040277777778,1.0000315151104155,8.097951008559345e-05
1385.0416666666667,0.9999608049313361,8.097949736577511e-05
1385.0430555555556,0.9999546734033946,8.09794844294059e-05
1385.0444444444445,0.9999389820831152,8.097947127648606e-05
1385.0458333333331,1.0000792453424854,8.097945790701577e-05
1385.0472222222222,0.9998890875468571,8.097944432099525e-05
1385.048611111111,0.9997809741955384,8.097943051842473e-05
1385.05,0.999946356708303,8.097941649930443e-05
1385.0513888888888,0.999964703965884,8.097940226363456e-05
1385.0527777777777,1.0000482643156896,8.097938781141536e-05
1385.0541666666666,0.9999979930261533,8.097937314264707e-05
1385.0555555555557,1.0000234830942496,8.09793582573299e-05
1385.0569444444443,1.0000612206914092,8.097934315546411e-05
1385.0583333333334,0.9999500045453837,8.097932783704993e-05
1385.0597222222225,0.9999039061925631,8.097931230208762e-05
1385.0611111111111,1.0000981189380218,8.097929655057743e-05
1385.0625,1.000091196560646,8.097928058251958e-05
1385.0638888888889,0.9999851983248823,8.097926439791435e-05
1385.0652777777775,1.0000285020740705,8.097924799676201e-05
1385.0666666666666,0.99993347029364,8.097923137906283e-05
1385.0680555555557,1.0000302327538326,8.097921454481704e-05
1385.0694444444443,0.9998645300351343,8.097919749403387e-05
1385.0708333333334,0.9999580248633448,8.097912883797108e-05
1385.0722222222223,1.0000223008773585,8.09790806044074e-05
1385.0736111111112,1.0000506446229103,8.097911726349537e-05
1385.075,1.0002114119782708,8.097883921395133e-05
1385.076388888889,0.9998709486462796,8.09786182719627e-05
1385.0777777777778,0.9999695617411071,8.097864287135052e-05
