# SYNTHETIC TESS LIGHT CURVE
# OBJECT: TIC 41201
# SECTOR: 2
# CREATED: 2025-05-31T17:13:33
# CADENCE: 2-minute
# COLUMNS: time,flux,flux_err,quality
time,flux,flux_err,quality
1355.0,0.9996015493798356,9.541781492439313e-05,0
1355.0013888888889,0.9995909381392479,9.541781492439313e-05,0
1355.0027777777777,0.9998748571645865,9.541781492439313e-05,0
1355.0041666666666,0.9999104683364929,9.541781492439313e-05,0
1355.0055555555555,0.9997468982984018,9.541781492439313e-05,0
1355.0069444444443,0.9998138510515286,9.541781492439313e-05,0
1355.0083333333334,0.999827513316231,9.541781492439313e-05,0
1355.0097222222223,0.9997736134812099,9.541781492439313e-05,0
1355.0111111111112,0.9996791536872913,9.541781492439313e-05,0
1355.0125,0.9997852212893539,9.541781492439313e-05,0
1355.013888888889,0.9998437201881902,9.541781492439313e-05,0
1355.0152777777778,0.9996060711851218,9.541781492439313e-05,0
1355.0166666666667,0.9997359857606746,9.541781492439313e-05,0
1355.0180555555555,0.9998034793501335,9.541781492439313e-05,0
1355.0194444444444,0.9995962987871453,9.541781492439313e-05,0
1355.0208333333333,0.9997068924910372,9.541781492439313e-05,0
1355.0222222222221,0.9997981431369501,9.541781492439313e-05,0
1355.0236111111112,0.9996942838554607,9.541781492439313e-05,0
1355.025,0.9996755241190614,9.541781492439313e-05,0
1355.026388888889,0.9996756620427296,9.541781492439313e-05,0
1355.0277777777778,0.9997700406051809,9.541781492439313e-05,0
1355.0291666666667,0.9997145057431649,9.541781492439313e-05,0
1355.0305555555556,0.9997574219937164,9.541781492439313e-05,0
1355.0319444444444,0.9997537754170271,9.541781492439313e-05,0
1355.0333333333333,0.9995389490579151,9.541781492439313e-05,0
1355.0347222222222,0.9996816729889807,9.541781492439313e-05,0
1355.036111111111,0.9996897861504238,9.541781492439313e-05,0
1355.0375,0.9996827769745271,9.541781492439313e-05,0
1355.0388888888888,0.999392772979513,9.541781492439313e-05,0
1355.0402777777779,0.999536281673516,9.541781492439313e-05,0
1355.0416666666667,0.9997069736080523,9.541781492439313e-05,0
1355.0430555555556,0.9995253423614708,9.541781492439313e-05,0
1355.0444444444445,0.99958779884006,9.541781492439313e-05,0
1355.0458333333333,0.9995457189004285,9.541781492439313e-05,0
