time,flux
1359.2388888888888,1.001122245022153
1359.2402777777777,1.0010874772437839
1359.2416666666666,1.0012876899096697
1359.2430555555557,1.0011229762849163
1359.2444444444445,1.000954809997944
1359.2458333333334,1.0011576640205746
1359.2472222222223,1.0010056349651253
1359.2486111111111,1.0010666068771747
1359.25,1.001137583511584
1359.2513888888889,1.0010518716962782
1359.2527777777777,1.0010822920881788
1359.2541666666666,1.0009672085955237
1359.2555555555555,1.0011611791068045
1359.2569444444443,1.0009411960771175
1359.2583333333334,1.0011426256147122
1359.2597222222223,1.0012222907847408
1359.2611111111112,1.0011407479225953
1359.2625,1.0010965322653262
1359.263888888889,1.000930367457568
1359.2652777777778,1.0011046716274943
1359.2666666666667,1.000979671231735
1359.2680555555555,1.0010465506089299
1359.2694444444444,1.0011568015250345
1359.2708333333333,1.0010759624200736
1359.2722222222221,1.000988543973456
1359.2736111111112,1.0010603418926454
1359.275,1.0011689866235882
1359.276388888889,1.000957499666257
1359.2777777777778,1.0012347828294723
1359.2791666666667,1.0011682660203884
1359.2805555555556,1.0010755029632095
1359.2819444444444,1.0010371541256657
1359.2833333333333,1.0009951616546664
1359.2847222222222,1.0011627303211899
1359.286111111111,1.001172146197059
1359.2875,1.0010796361690786
1359.2888888888888,1.000918398733791
1359.2902777777779,1.001003504142375
1359.2916666666667,1.0009802784902417
1359.2930555555556,1.0010397541868308
1359.2944444444445,1.0011941506537392
1359.2958333333333,1.0011699779551397
1359.2972222222222,1.001149393834952
1359.298611111111,1.0010784362978802
1359.3,1.001147246064944
1359.3013888888888,1.0010894618433965
1359.3027777777777,1.0012674459817925
1359.3041666666666,1.0010209689599459
1359.3055555555557,1.001247023471224
1359.3069444444445,1.0010834456937445
1359.3083333333334,1.0011180208848307
1359.3097222222223,1.0010666828882406
1359.3111111111111,1.001005704770422
1359.3125,1.00089864571678
1359.3138888888889,1.0012999301499865
1359.3152777777777,1.0010737464463055
1359.3166666666666,1.001203110561041
1359.3180555555555,1.0011350423551084
1359.3194444444443,1.0010661017251585
1359.3208333333334,1.0012697445954137
1359.3222222222223,1.001124778809856
1359.3236111111112,1.0008905246127517
1359.325,1.000956309582508
1359.326388888889,1.0011497565213165
1359.3277777777778,1.0008174683321154
1359.3291666666667,1.0009736567981882
1359.3305555555555,1.00116689848131
1359.3319444444444,1.0008728984670687
1359.3333333333333,1.000931010491376
1359.3347222222221,1.0009910586392603
1359.3361111111112,1.0010857717030253
1359.3375,1.0011014737058832
1359.338888888889,1.0009118545124316
1359.3402777777778,1.0008571304001637
1359.3416666666667,1.0010288742360056
1359.3430555555556,1.0009840443267994
1359.3444444444444,1.0010050469704852
1359.3458333333333,1.0009705233531725
1359.3472222222222,1.001078622269813
1359.348611111111,1.0008139178654138
1359.35,1.0009488373527582
1359.3513888888888,1.0008643592913344
1359.3527777777779,1.0010670399953536
1359.3541666666667,1.0010267659153476
1359.3555555555556,1.0009704648766473
1359.3569444444445,1.0009473132639204
1359.3583333333333,1.0009705563184257
1359.3597222222222,1.0011704346327255
1359.361111111111,1.0009529194349127
1359.3625,1.0010457005954845
1359.3638888888888,1.001025092689011
1359.3652777777777,1.001116100119698
1359.3666666666666,1.0008705738823915
1359.3680555555557,1.0011412547965999
1359.3694444444445,1.0008729897660344
1359.3708333333334,1.0010112196121006
1359.3722222222223,1.000936445980764
1359.3736111111111,1.0009763203394662
1359.375,1.0009497849793991
1359.3763888888889,1.000977910822645
