time,flux,flux_err
-0.10357017297928905,0.9999423111576342,0.0001037746412877
-0.10218128409042038,0.9999123374534074,0.0001037746789411
-0.1007923952015517,0.999976167554226,0.0001037745120335
-0.0994035063129104,0.9999820325880616,0.0001037741605903
-0.09801461742381434,1.0001351202740918,0.0001037736105137
-0.09662572853471829,0.9998872003804908,0.0001037737746734
-0.09523683964607699,0.999894987123082,0.0001037740450146
-0.09384795075698094,1.0000393672925667,0.000103774159026
-0.09245906186811226,1.000098296934404,0.0001037741254586
-0.09107017297924358,1.00017467164955,0.0001037739605544
-0.0896812840903749,0.9999809769840662,0.0001037741788259
-0.08829239520150622,0.9999274180813292,0.000103774395063
-0.08690350631263755,1.0002195671191434,0.0001037740319181
-0.0855146174235415,1.0000080319109153,0.0001037741995082
-0.08412572853490019,0.9998737772568704,0.0001037740372613
-0.08273683964603151,1.0000247593572404,0.0001037738231588
-0.08134795075716283,1.00019128448587,0.0001037735655062
-0.07995906186852153,1.000041586890971,0.0001037733061278
-0.0785701729791981,1.0000163095854515,0.0001037729712149
-0.07718128409032943,0.9998493281305084,0.0001037732008638
-0.07579239520146075,0.9997813574800342,0.0001037731307183
-0.07440350631259207,0.9999835947748676,0.0001037731543399
-0.0730146174237234,0.9999301632671238,0.0001037729965283
-0.07162572853485472,0.9998913667876173,0.0001037732312485
-0.07023683964598604,1.0001482844093332,0.0001037735889533
-0.06884795075711736,1.0000772155485522,0.0001037732268226
-0.06745906186824868,0.9999710390408468,0.0001037731573429
-0.06607017297938,1.0000291327074835,0.0001037730452468
-0.06468128409051133,0.9999483846550092,0.0001037726957684
-0.06329239520164265,0.9999157861167448,0.0001037723118679
-0.06190350631231922,0.9999434880047584,0.0001037721842207
-0.06051461742367792,1.0000449803092104,0.0001037721861601
-0.05912572853480924,1.0002348304543711,0.0001037720506883
-0.05773683964594056,0.9999687354140916,0.0001037718113062
-0.05634795075729926,0.99998303714632,0.0001037720153471
-0.05495906186820321,0.9999760423831474,0.0001037719386063
-0.05357017297933453,1.0001041513133122,0.0001037719092048
-0.05218128409046585,0.9999005646937758,0.0001037719145882
-0.050792395201597174,0.9998704572680422,0.0001037714109266
-0.049403506312728496,0.9999808359599884,0.0001037715147998
-0.04801461742385982,1.0001390628527844,0.0001037714629928
-0.046625728534763766,1.0000908473311716,0.0001037716360773
-0.04523683964612246,0.9998528823952022,0.0001037711096344
-0.04384795075702641,1.000074129870391,0.000103771183502
-0.04245906186793036,1.0000413251319875,0.0001037707954116
-0.041070172979289055,0.9998149322828632,0.0001037707887974
-0.03968128409042038,1.0000812824973904,0.0001037706096835
-0.0382923952015517,1.0000910133241874,0.000103770236177
-0.036903506312910395,1.000033070014028,0.0001037703711564
-0.03551461742381434,0.9998823077423366,0.0001037702851122
