time,flux
1455.763888888889,1.0010597796166882
1455.7652777777778,1.001132702615551
1455.7666666666667,1.000877699051706
1455.7680555555555,1.0010795864808493
1455.7694444444444,1.001094099685092
1455.7708333333333,1.0012518038308864
1455.7722222222221,1.0010752250277823
1455.7736111111112,1.0011174049261677
1455.775,1.0010364741167708
1455.776388888889,1.0010418304801407
1455.7777777777778,1.0009130751379267
1455.7791666666667,1.0011165568495024
1455.7805555555556,1.0010472297323851
1455.7819444444444,1.00107783196768
1455.7833333333333,1.000988634388706
1455.7847222222222,1.0010912950292905
1455.786111111111,1.0011171972895354
1455.7875,1.0009810747508237
1455.7888888888888,1.001117854896229
1455.7902777777779,1.0013336117585157
1455.7916666666667,1.001007336391978
1455.7930555555556,1.0010638855268499
1455.7944444444445,1.0009813223492994
1455.7958333333333,1.0011715475143899
1455.7972222222222,1.0011623364002704
1455.798611111111,1.0011010752618246
1455.8,1.0010492747272877
1455.8013888888888,1.0012353175249058
1455.8027777777777,1.0010068405908825
1455.8041666666666,1.0010848583215275
1455.8055555555557,1.0011261923277444
1455.8069444444445,1.0010524678982329
1455.8083333333334,1.001020411883392
1455.8097222222223,1.0010868517983376
1455.8111111111111,1.0012436822046709
1455.8125,1.000987724894513
1455.8138888888889,1.0011965499579603
1455.8152777777777,1.0012085758626155
1455.8166666666666,1.0011974956068628
1455.8180555555555,1.0010336258729384
1455.8194444444443,1.0011284962985982
1455.8208333333334,1.0012728900997478
1455.8222222222223,1.001095175439308
1455.8236111111112,1.001058624463928
1455.825,1.0009441870476012
1455.826388888889,1.0010185151683824
1455.8277777777778,1.0010570968564219
1455.8291666666667,1.001060364118687
1455.8305555555555,1.0010788559887136
1455.8319444444444,1.001153777860628
1455.8333333333333,1.0012568022591333
1455.8347222222221,1.0010031209789656
1455.8361111111112,1.0011165518385512
1455.8375,1.0010502890720385
1455.838888888889,1.0012011219727737
1455.8402777777778,1.0011719789814604
1455.8416666666667,1.0010674474253407
1455.8430555555556,1.0011166819472024
1455.8444444444444,1.00123218505969
1455.8458333333333,1.0012121324810788
1455.8472222222222,1.0011440469544097
1455.848611111111,1.0011171198605244
1455.85,1.0012084382730977
1455.8513888888888,1.00106519549279
1455.8527777777779,1.0013386795267503
1455.8541666666667,1.0011487318782482
1455.8555555555556,1.0011755715479445
1455.8569444444445,1.0012447508654514
1455.8583333333333,1.0009544479392534
1455.8597222222222,1.0011070355170826
1455.861111111111,1.001221524406063
1455.8625,1.0011780757627948
1455.8638888888888,1.0012882216204166
1455.8652777777777,1.0009444600491157
1455.8666666666666,1.0011370756043312
1455.8680555555557,1.001064343238472
1455.8694444444445,1.0011151406672631
1455.8708333333334,1.0010971284276378
1455.8722222222223,1.0010580230912485
1455.8736111111111,1.0009661745903238
1455.875,1.0011797963446447
1455.8763888888889,1.0011646236237648
1455.8777777777777,1.0011568237821813
1455.8791666666666,1.0010073009112819
1455.8805555555555,1.001128520088649
1455.8819444444443,1.00103373615567
1455.8833333333334,1.0011446638362371
1455.8847222222223,1.0012701725281925
1455.8861111111112,1.0011145207624568
1455.8875,1.0010958507384298
1455.888888888889,1.0011328539897797
1455.8902777777778,1.001270472051456
1455.8916666666667,1.0011482442097686
1455.8930555555555,1.0010066588501736
1455.8944444444444,1.0011736211022306
1455.8958333333333,1.0010329682877823
1455.8972222222221,1.0012957689188584
1455.8986111111112,1.001088055255383
1455.9,1.0010398470413329
1455.901388888889,1.000895396778953
