time,flux,flux_err
-0.10386741365118723,1.000015150570474,9.956868118094752e-05
-0.10247852476231856,1.0001548202846724,9.956871109239614e-05
-0.10108963587344988,0.9999697227603276,9.956821187296989e-05
-0.0997007469845812,1.00002097291563,9.956853084798592e-05
-0.09831185809571252,1.000072759434136,9.956816603991454e-05
-0.09692296920684385,1.0000655713760245,9.9568017232634e-05
-0.09553408031797517,0.9999984229380632,9.95677187385384e-05
-0.09414519142910649,1.0000465043295288,9.956750405152498e-05
-0.09275630254023781,0.9999922443406768,9.95674175985222e-05
-0.09136741365136913,1.0000003932478971,9.956718402712097e-05
-0.08997852476250046,1.0000246639785466,9.956695827812008e-05
-0.08858963587363178,1.000083728470918,9.95669609316784e-05
-0.08720074698430835,1.000226008283799,9.956686716685982e-05
-0.08581185809566705,0.999846597831824,9.95667104623703e-05
-0.08442296920679837,0.9999739600100443,9.956638250887438e-05
-0.08303408031792969,0.9999737489249336,9.956611374589922e-05
-0.08164519142928839,1.0000470703517468,9.95657885407278e-05
-0.08025630254019234,0.9998991797147544,9.956582645980978e-05
-0.07886741365132366,0.999797576953654,9.956594662546536e-05
-0.07747852476245498,0.9999349526870828,9.956583027582745e-05
-0.0760896358735863,1.0000341763996792,9.9565706669577e-05
-0.07470074698471763,1.000099996641726,9.956567830726218e-05
-0.07331185809584895,0.9999793751323472,9.95656070944032e-05
-0.0719229692067529,0.9998638021710436,9.95654886163474e-05
-0.07053408031811159,0.9999755172280052,9.956564470179028e-05
-0.06914519142901554,1.000118794426754,9.956561487723088e-05
-0.06775630253991949,1.0000024696832397,9.956557935816328e-05
-0.06636741365127818,1.0001585137804268,9.956537689781024e-05
-0.0649785247624095,1.0000515781543822,9.956550455197304e-05
-0.06358963587354083,0.9998926094137802,9.956526685267732e-05
-0.062200746984899524,0.9999400524704902,9.956501563526416e-05
-0.06081185809580347,0.999909535460178,9.956491512527558e-05
-0.05942296920670742,1.000118797016643,9.956496176656734e-05
-0.05803408031806612,0.9999726111046344,9.956524243994212e-05
-0.056645191428970065,1.0001719684086994,9.956539442106838e-05
-0.05525630254010139,1.0001403750177136,9.95650993114903e-05
-0.05386741365123271,1.0000386010613296,9.956537434738318e-05
-0.05247852476236403,0.9998945741504596,9.956527130017976e-05
-0.051089635873495354,1.0001140863599514,9.95652324177529e-05
-0.049700746984626676,0.9999906494412856,9.956518471497388e-05
-0.048311858095530624,0.9999943635061508,9.956530951863013e-05
-0.04692296920688932,0.999873900496012,9.956517601347836e-05
-0.04553408031802064,1.0000022237582522,9.956543998952176e-05
-0.044145191429151964,1.0000887026550276,9.956563609129997e-05
-0.04275630254051066,0.999931777479482,9.956601624629308e-05
-0.041367413651187235,0.999891512487994,9.956596252253468e-05
-0.03997852476231856,1.000000337526948,9.95658040750028e-05
-0.03858963587344988,1.000054240363915,9.956600079537049e-05
-0.0372007469845812,1.000005458908082,9.956589751272156e-05
-0.03581185809571252,1.000049890883452,9.956586861543416e-05
-0.034422969206843845,1.0001416770526534,9.956594717182684e-05
-0.03303408031797517,0.999977016865004,9.956585971444671e-05
-0.03164519142910649,0.9998902224789952,9.956561761459208e-05
-0.03025630254023781,1.0000805166785736,9.956556160816564e-05
-0.028867413651369134,0.9998175766160778,9.956557295932116e-05
-0.027478524762500456,0.999993148876919,9.956565049518768e-05
-0.026089635873631778,0.9999148266060304,9.956541809135028e-05
-0.024700746984308353,0.9999758925280844,9.956544750112538e-05
-0.02331185809566705,1.0001147610465162,9.956538402003268e-05
-0.02192296920679837,1.0000365186843987,9.956550884738532e-05
-0.020534080317929693,1.0000548146831651,9.956549242247222e-05
-0.01914519142928839,0.9999999145213072,9.956539987917506e-05
-0.017756302540192337,0.9999737888645016,9.956522180083116e-05
-0.01636741365132366,0.99989021888305,9.956487610297356e-05
-0.014978524762454981,1.0000305504737612,9.956506871471854e-05
-0.013589635873586303,0.9999416490474472,9.95650499886422e-05
-0.012200746984717625,0.9999082054822184,9.956500784756673e-05
-0.010811858095848947,1.000080845037736,9.95646454059515e-05
-0.009422969206752896,1.0000078637939158,9.95648014116746e-05
-0.008034080318111592,0.9999337140858,9.9564872182824e-05
-0.00664519142901554,1.000029451303157,9.956484234847938e-05
-0.0052563025399194885,1.0000565790290037,9.956484970714676e-05
-0.0038674136512781843,0.9999975855573272,9.95649361438134e-05
-0.0024785247624095064,0.9999934126522544,9.956512698375694e-05
-0.0010896358735408285,1.0000260708796058,9.956534674001528e-05
0.00029925301510047575,1.000001174282286,9.956541285295964e-05
0.0016881419041965273,1.0000067792302578,9.956505478938638e-05
0.003077030793292579,1.000016635419902,9.956492388283282e-05
0.004465919681933883,1.000084020994348,9.956450182923576e-05
0.005854808571029935,0.999889102054926,9.956429148180046e-05
0.007243697459898613,0.9997932450471052,9.95642329983137e-05
0.00863258634876729,0.999900256412766,9.956404674283642e-05
0.010021475237635968,1.0001169189014882,9.956426290254838e-05
0.011410364126504646,1.0001042415509032,9.956406164061196e-05
0.012799253015373324,1.000097602159982,9.956399337748544e-05
0.014188141904469376,0.999944208322823,9.956372737051604e-05
0.01557703079311068,1.0000831285639198,9.956357380447068e-05
0.016965919681979358,0.9998633346076328,9.95632372739024e-05
0.018354808570848036,0.9999219672564732,9.956329362642466e-05
0.01974369745948934,1.0001169061970476,9.956303306759868e-05
0.021132586348812765,1.000066745998475,9.956311708744352e-05
0.022521475237681443,0.9999799727583568,9.956306341850062e-05
0.02391036412655012,0.9999301567103996,9.956313151100576e-05
0.0252992530154188,1.0000979584837315,9.956289877228756e-05
0.026688141904287477,1.000163362128018,9.956256947519682e-05
0.028077030793156155,1.0000146387017372,9.95626574550325e-05
0.029465919682024833,0.9999093045670446,9.956267022684708e-05
0.03085480857089351,1.000056314687222,9.956254205886668e-05
0.03224369745976219,1.0001346110137943,9.956243915615614e-05
0.033632586348630866,0.999855218227514,9.95624955083516e-05
0.035021475237499544,0.9999870474897528,9.956224184784343e-05
0.03641036412636822,0.9999346688860384,9.956210511360104e-05
0.03779925301569165,0.9999704135769648,9.956193734950448e-05
0.03918814190433295,0.999919197755444,9.956225778288444e-05
0.04057703079320163,1.000007063500168,9.956218407712948e-05
0.04196591968207031,1.0001215519785027,9.956262399844556e-05
0.04335480857071161,0.999910774040418,9.95623227391526e-05
0.04474369745980766,1.0000237928370204,9.956241761188842e-05
0.04613258634867634,1.0000141235791216,9.956234361229444e-05
0.04752147523754502,1.0000932305916677,9.956217640078492e-05
0.0489103641264137,1.0000132138163031,9.956221266289349e-05
0.050299253015282375,0.999987763281668,9.956204624203352e-05
0.05168814190415105,0.9999904636645328,9.956175052348824e-05
0.053077030793247104,1.0000376312204402,9.956175816267276e-05
0.05446591968188841,1.0000364868461669,9.956227577469322e-05
0.05585480857098446,1.0000163269323856,9.956208425770293e-05
0.05724369746008051,1.0000021273418955,9.956212868702332e-05
0.058632586348721816,0.9998591240674456,9.956235313654304e-05
0.060021475237590494,1.0000541897830943,9.956227976950076e-05
0.06141036412645917,0.9998765888289168,9.9562371686731e-05
0.06279925301510048,0.9999270158862572,9.956266346732856e-05
0.06418814190419653,1.0000480339952722,9.956249450851536e-05
0.06557703079329258,1.0001864766850832,9.956256965808169e-05
0.06696591968193388,1.0001559320422269,9.956238692181404e-05
0.06835480857102993,1.0000658550102903,9.956259490695752e-05
0.06974369745989861,1.0000702212708363,9.95626316528061e-05
0.07113258634876729,0.9999316245689308,9.956274686277572e-05
0.07252147523763597,0.9999694680558344,9.956279540712918e-05
0.07391036412650465,0.9999309516556588,9.956260890697488e-05
0.07529925301537332,0.9999691388258902,9.9562447175407e-05
0.07668814190446938,0.9999077582188118,9.95626215537614e-05
0.07807703079311068,0.9998559124133424,9.956311534292808e-05
0.07946591968197936,1.0000919772787302,9.956354811964056e-05
0.08085480857084804,1.000025214608133,9.956359716852188e-05
0.08224369745948934,0.9999682395897904,9.956351681060784e-05
0.08363258634881277,1.0000368641310768,9.956335043200818e-05
0.08502147523768144,1.000105213304706,9.956329675407804e-05
0.08641036412655012,0.9998850757429634,9.956334920007536e-05
0.0877992530154188,1.0000018499548922,9.956376416441313e-05
0.08918814190428748,1.0000096874860105,9.956401285887012e-05
0.09057703079315615,1.0001280091321805,9.95637844804732e-05
0.09196591968202483,1.0000448585072037,9.956389516760495e-05
0.09335480857089351,1.000004283879214,9.956411002305388e-05
0.09474369745976219,0.9999165825657224,9.956433666734365e-05
0.09613258634863087,0.9999262394809932,9.95639400277813e-05
0.09752147523749954,1.0000424953654985,9.956370504045204e-05
0.09891036412636822,0.9999385007047196,9.956355543767122e-05
0.10029925301569165,0.9999388322114297,9.95634289527768e-05
0.10168814190433295,1.000005584383073,9.956341396251548e-05
0.10307703079320163,1.0000676283361938,9.956316784250303e-05
