time,flux
1366.4722222222222,0.9993878072241232
1366.473611111111,0.9996691821621013
1366.475,0.9996385053967605
1366.4763888888888,0.999877619651261
1366.4777777777779,0.9994928737720707
1366.4791666666667,0.9998396582560972
1366.4805555555556,0.9999178273230968
1366.4819444444445,0.9997584484942796
1366.4833333333333,0.9998031018970056
1366.4847222222222,0.9998457908042077
1366.486111111111,0.9995542337181494
1366.4875,0.9997343641356236
1366.4888888888888,0.999743454709393
1366.4902777777777,0.9999707420410919
1366.4916666666666,0.9995881018282338
1366.4930555555557,0.9995270430724927
1366.4944444444445,0.9995979143815155
1366.4958333333334,0.9996625450723351
1366.4972222222223,0.9996475491955001
1366.4986111111111,0.9996917027614792
1366.5,0.9995830246312373
1366.5013888888889,0.9995495066504549
1366.5027777777777,0.999808821855903
1366.5041666666666,0.9996727332604642
1366.5055555555555,0.9997823181570555
1366.5069444444443,0.9998945207207222
1366.5083333333334,0.999730338368273
1366.5097222222223,0.9994985072258715
1366.5111111111112,0.9997819392025074
1366.5125,0.9996813949306087
1366.513888888889,0.9997104751562291
1366.5152777777778,0.9996354244329578
1366.5166666666667,0.9997715836154851
1366.5180555555555,0.9995574992053972
1366.5194444444444,0.9996342833742694
1366.5208333333333,0.9998173734542991
1366.5222222222221,0.9998265123728395
1366.5236111111112,0.9998186283767294
1366.525,0.9996713670604802
1366.526388888889,0.9995798770370204
1366.5277777777778,0.9996683567996589
1366.5291666666667,0.9996324383868938
1366.5305555555556,0.9996999390417342
1366.5319444444444,0.9997300054639646
1366.5333333333333,0.9997518362708395
1366.5347222222222,0.999714077101143
1366.536111111111,0.9997763677582476
1366.5375,0.999646516265943
1366.5388888888888,0.9998563560685827
1366.5402777777779,0.9997332718280794
1366.5416666666667,0.9996799104444516
1366.5430555555556,0.9997033569233359
1366.5444444444445,0.9997444392221684
1366.5458333333333,0.9998839237569676
1366.5472222222222,0.9996169535977266
1366.548611111111,0.9996040229239158
1366.55,0.9997385956443593
1366.5513888888888,0.999795841155526
1366.5527777777777,0.9996920406643418
1366.5541666666666,0.9995846269508737
1366.5555555555557,0.9995626695741524
1366.5569444444445,0.9998008879585655
1366.5583333333334,0.9996688905180835
1366.5597222222223,0.9996669037242232
1366.5611111111111,0.9999021743982317
1366.5625,0.9998791807499606
1366.5638888888889,0.9998076758434585
1366.5652777777777,0.9995101396266494
1366.5666666666666,0.9995481700141489
1366.5680555555555,0.9996951784402172
1366.5694444444443,0.999652801673342
1366.5708333333334,0.9998040003854388
1366.5722222222223,0.9999152094634256
1366.5736111111112,0.9997304643744396
1366.575,0.9997419654624121
1366.576388888889,0.9997549471076774
1366.5777777777778,0.9996027738053324
1366.5791666666667,0.999757065396984
1366.5805555555555,0.9996848913083619
1366.5819444444444,0.9998999716918685
1366.5833333333333,0.9999215119052176
1366.5847222222221,0.9997989938357565
1366.5861111111112,0.9998361497660315
1366.5875,0.9997546061377837
1366.588888888889,0.9998150460108647
1366.5902777777778,0.9995387200047169
1366.5916666666667,0.9998490062444105
1366.5930555555556,0.9996050499165505
1366.5944444444444,0.9997201436664844
1366.5958333333333,0.9999372997344509
1366.5972222222222,0.9998829067682593
1366.598611111111,0.9997170374983391
1366.6,0.999636838235292
1366.6013888888888,0.9997868201817666
1366.6027777777779,0.9998325707307835
1366.6041666666667,0.9998944411010681
1366.6055555555556,1.0000196646745232
1366.6069444444445,0.9997548134347082
1366.6083333333333,0.999897963153228
1366.6097222222222,0.99975808672845
