time,flux
1418.0819444444444,0.9988989932642839
1418.0833333333333,0.9989234805702206
1418.0847222222221,0.9988418282464065
1418.0861111111112,0.9988441860880438
1418.0875,0.9988765998760729
1418.088888888889,0.9989779177720627
1418.0902777777778,0.9989651343083321
1418.0916666666667,0.9988228836661057
1418.0930555555556,0.9988248792926305
1418.0944444444444,0.9989504247610107
1418.0958333333333,0.9990164132464314
1418.0972222222222,0.9989269165046394
1418.098611111111,0.9988799378041253
1418.1,0.9988062038387924
1418.1013888888888,0.9988615533155218
1418.1027777777779,0.9990268398374251
1418.1041666666667,0.9987116307305803
1418.1055555555556,0.998927143834187
1418.1069444444445,0.9988402228243664
1418.1083333333333,0.9986273649796877
1418.1097222222222,0.998735647383888
1418.111111111111,0.9988524708570284
1418.1125,0.9988246451214354
1418.1138888888888,0.998840129039031
1418.1152777777777,0.9990390229185752
1418.1166666666666,0.9988813624158883
1418.1180555555557,0.998825699483332
1418.1194444444445,0.9988810589872547
1418.1208333333334,0.9989547285899977
1418.1222222222223,0.9989676364778325
1418.1236111111111,0.9989168805605095
1418.125,0.9989146672563634
1418.1263888888889,0.998860212528166
1418.1277777777777,0.9989882240665978
1418.1291666666666,0.9989427806498978
1418.1305555555555,0.9988245011170499
1418.1319444444443,0.9987609056784127
1418.1333333333334,0.9989155836925789
1418.1347222222223,0.9988965408126137
1418.1361111111112,0.9988800324741028
1418.1375,0.9988237218364759
1418.138888888889,0.998884201425444
1418.1402777777778,0.998909810604009
1418.1416666666667,0.9988079347660467
1418.1430555555555,0.9988072971542429
1418.1444444444444,0.9989489298129687
1418.1458333333333,0.9988591617491772
1418.1472222222221,0.9988227192271951
1418.1486111111112,0.9988247132332045
1418.15,0.9988508502478547
1418.151388888889,0.9988253802341276
1418.1527777777778,0.9988082311693692
1418.1541666666667,0.9988144313933549
1418.1555555555556,0.9988158378305777
1418.1569444444444,0.9988215813253586
1418.1583333333333,0.9988276218007786
1418.1597222222222,0.9988754460381273
1418.161111111111,0.9988695016597996
1418.1625,0.9987159688915094
1418.1638888888888,0.9987988503314783
1418.1652777777779,0.9989589987902079
1418.1666666666667,0.9987948705436497
1418.1680555555556,0.9988962428967136
1418.1694444444445,0.9988451622331724
1418.1708333333333,0.9988458003387324
1418.1722222222222,0.9988902287886909
1418.173611111111,0.9988903079025767
1418.175,0.9988710474459417
1418.1763888888888,0.9987257404562231
1418.1777777777777,0.9988491292742158
1418.1791666666666,0.9988890266202309
1418.1805555555557,0.9987300864396663
1418.1819444444445,0.9987668357380461
1418.1833333333334,0.998981051495644
1418.1847222222223,0.9988392867458471
1418.1861111111111,0.9989457592064792
1418.1875,0.9988255773264112
1418.1888888888889,0.9988983197434579
1418.1902777777777,0.9989090356000688
1418.1916666666666,0.9988804419064923
1418.1930555555555,0.9988564293943114
1418.1944444444443,0.9988657576321792
1418.1958333333334,0.9988199714005377
1418.1972222222223,0.9987199030914786
1418.1986111111112,0.9988415122775259
1418.2,0.9987787759697437
1418.201388888889,0.998685678230049
1418.2027777777778,0.9988528561400041
1418.2041666666667,0.998812928299533
1418.2055555555555,0.9988129989859877
1418.2069444444444,0.998926157792597
1418.2083333333333,0.99875441283469
1418.2097222222221,0.998714352374275
1418.2111111111112,0.9989006694705269
1418.2125,0.998935936529383
1418.213888888889,0.9987193967870317
1418.2152777777778,0.9988446988301849
1418.2166666666667,0.9989422345219341
1418.2180555555556,0.9989110386697269
1418.2194444444444,0.9989200954300147
