time,flux
1393.3666666666666,0.9985920663680343
1393.3680555555557,0.998567303970215
1393.3694444444445,0.998629206374387
1393.3708333333334,0.998565219166593
1393.3722222222223,0.9985588615408711
1393.3736111111111,0.9985184913786711
1393.375,0.9986394684544266
1393.3763888888889,0.9985168548173786
1393.3777777777777,0.998685785342187
1393.3791666666666,0.9985536046407518
1393.3805555555555,0.9987130204074265
1393.3819444444443,0.99866686423655
1393.3833333333334,0.9986549010787307
1393.3847222222223,0.9986967574235168
1393.3861111111112,0.9985812403388161
1393.3875,0.9985004242119019
1393.388888888889,0.9986269494396492
1393.3902777777778,0.9986445552749581
1393.3916666666667,0.9987814824179787
1393.3930555555555,0.9986263506247341
1393.3944444444444,0.9986959938025156
1393.3958333333333,0.9985301149602911
1393.3972222222221,0.998498601773743
1393.3986111111112,0.9986517900857417
1393.4,0.9983900944891978
1393.401388888889,0.9984966381954892
1393.4027777777778,0.9985357758833598
1393.4041666666667,0.9986720301098407
1393.4055555555556,0.9985396907670524
1393.4069444444444,0.9986655574447789
1393.4083333333333,0.9986746176493561
1393.4097222222222,0.9985371413985883
1393.411111111111,0.9984889489189002
1393.4125,0.9983472547327615
1393.4138888888888,0.9986314562572567
1393.4152777777779,0.9986611140409933
1393.4166666666667,0.9984773799220598
1393.4180555555556,0.9985542975219247
1393.4194444444445,0.9985728369192887
1393.4208333333333,0.9984432516101275
1393.4222222222222,0.9985391094810584
1393.423611111111,0.9984918119848814
1393.425,0.9985557322023053
1393.4263888888888,0.9985294496223969
1393.4277777777777,0.9985941828788297
1393.4291666666666,0.998715578611313
1393.4305555555557,0.9985575066111899
1393.4319444444445,0.9987319386945076
1393.4333333333334,0.998441159265289
1393.4347222222223,0.9985852179649461
1393.4361111111111,0.9986889127920185
1393.4375,0.9986841913630353
1393.4388888888889,0.9986254083665561
1393.4402777777777,0.9984800811236605
1393.4416666666666,0.9985435143699282
1393.4430555555555,0.9986505717293114
1393.4444444444443,0.9987110752881583
1393.4458333333334,0.9984348787245745
1393.4472222222223,0.9984293135638028
1393.4486111111112,0.9985423228560655
1393.45,0.998577370285011
1393.451388888889,0.9985136913087728
1393.4527777777778,0.9985074264716931
1393.4541666666667,0.998506113076768
1393.4555555555555,0.9985499693175354
1393.4569444444444,0.9985583356250445
1393.4583333333333,0.9984637674342512
1393.4597222222221,0.9984081557589629
1393.4611111111112,0.9983034594466893
1393.4625,0.9985350998869013
1393.463888888889,0.9986904800238795
1393.4652777777778,0.9984973067058847
1393.4666666666667,0.998630995000197
1393.4680555555556,0.9987232109378844
1393.4694444444444,0.9986069146485848
1393.4708333333333,0.9986382147926904
1393.4722222222222,0.998597769333753
1393.473611111111,0.9984689405253565
1393.475,0.9984318879111699
1393.4763888888888,0.9984389683657722
1393.4777777777779,0.998519147721478
1393.4791666666667,0.9985735526057709
1393.4805555555556,0.9984434170420841
1393.4819444444445,0.9985423674200348
1393.4833333333333,0.9984357552092957
1393.4847222222222,0.9985466611014546
1393.486111111111,0.9983433725203641
1393.4875,0.9985097223660201
1393.4888888888888,0.9986026748864809
1393.4902777777777,0.9985828225220424
1393.4916666666666,0.9986563479655922
1393.4930555555557,0.9984761237068118
1393.4944444444445,0.9986790741818313
1393.4958333333334,0.9985852254727754
1393.4972222222223,0.9983765516412171
1393.4986111111111,0.9985012988814334
1393.5,0.9985510909725792
1393.5013888888889,0.9985669204722847
1393.5027777777777,0.9986993428571229
1393.5041666666666,0.9986621287546203
