time,flux
1456.9875,1.0007217005774198
1456.9888888888888,1.0009145361133323
1456.9902777777777,1.0007211295532281
1456.9916666666666,1.0008821693834877
1456.9930555555557,1.00078420044172
1456.9944444444445,1.0009205121302016
1456.9958333333334,1.000882680430003
1456.9972222222223,1.0007553059295113
1456.9986111111111,1.000699854189596
1457.0,1.000701493356228
1457.0013888888889,1.000696017863944
1457.0027777777777,1.0008573778737928
1457.0041666666666,1.0007096951409267
1457.0055555555555,1.00073953872475
1457.0069444444443,1.0008369053453143
1457.0083333333334,1.0007344655283354
1457.0097222222223,1.0008278415178076
1457.0111111111112,1.0007038247935338
1457.0125,1.0007930904544933
1457.013888888889,1.0008131343848563
1457.0152777777778,1.000836421652934
1457.0166666666667,1.0006720804278424
1457.0180555555555,1.0006657997958073
1457.0194444444444,1.0008138618819218
1457.0208333333333,1.000674288016347
1457.0222222222221,1.000710442566277
1457.0236111111112,1.0006789260193223
1457.025,1.000902376026764
1457.026388888889,1.0008743381528125
1457.0277777777778,1.000875339814597
1457.0291666666667,1.0007297278986842
1457.0305555555556,1.0007475951628009
1457.0319444444444,1.00075724192932
1457.0333333333333,1.0006775693859011
1457.0347222222222,1.0010684985099667
1457.036111111111,1.0007607358291277
1457.0375,1.0007625521969936
1457.0388888888888,1.0006836905737593
1457.0402777777779,1.0006020839151324
1457.0416666666667,1.0007335008054123
1457.0430555555556,1.0008511100653283
1457.0444444444445,1.000862767350269
1457.0458333333333,1.0009034989777421
1457.0472222222222,1.0008002061069288
1457.048611111111,1.0007712586330768
1457.05,1.0004071589924681
1457.0513888888888,1.0007093147895063
1457.0527777777777,1.0007668539525487
1457.0541666666666,1.000792658280903
1457.0555555555557,1.000946495467756
1457.0569444444445,1.0007190914624893
1457.0583333333334,1.0008417172924402
1457.0597222222223,1.0008490456312602
1457.0611111111111,1.0008726575872078
1457.0625,1.0007240428715467
1457.0638888888889,1.0007165102126798
1457.0652777777777,1.0006501120561748
1457.0666666666666,1.0008434070692471
1457.0680555555555,1.0008367367563382
1457.0694444444443,1.000763309071119
1457.0708333333334,1.000611310725075
1457.0722222222223,1.0008581084314006
1457.0736111111112,1.0007649619285455
1457.075,1.00079940906765
1457.076388888889,1.0009126885736752
1457.0777777777778,1.0006053708350904
1457.0791666666667,1.000736162512428
1457.0805555555555,1.000796666719865
1457.0819444444444,1.000570019918749
1457.0833333333333,1.000860126403739
1457.0847222222221,1.0007348425818294
1457.0861111111112,1.0007287347721283
1457.0875,1.0006555925718907
1457.088888888889,1.0007538343389388
1457.0902777777778,1.0006271534614601
1457.0916666666667,1.0008542257757098
1457.0930555555556,1.0008976264702398
1457.0944444444444,1.0006781580849493
1457.0958333333333,1.0008421200380186
1457.0972222222222,1.0007156915754385
1457.098611111111,1.0007246152438343
1457.1,1.000613587438219
1457.1013888888888,1.0008221025244932
1457.1027777777779,1.0008601183375836
1457.1041666666667,1.0008252528420256
1457.1055555555556,1.0007427540940055
1457.1069444444445,1.0008574603648872
1457.1083333333333,1.000849302884705
1457.1097222222222,1.000664759759072
1457.111111111111,1.000891040780512
1457.1125,1.0008176562409232
1457.1138888888888,1.0006732353641568
1457.1152777777777,1.0005967561972375
1457.1166666666666,1.0007487842989116
1457.1180555555557,1.000725733697659
1457.1194444444445,1.0007179787842229
1457.1208333333334,1.000683407137204
1457.1222222222223,1.0006770907952198
1457.1236111111111,1.000766047059761
1457.125,1.0008484702121976
