time,flux
1410.625,1.0005950224117477
1410.6263888888889,1.0007167331373727
1410.6277777777777,1.0006029933620348
1410.6291666666666,1.0003940903554744
1410.6305555555555,1.00075703026682
1410.6319444444443,1.0006387387351627
1410.6333333333334,1.0006115863900076
1410.6347222222223,1.0006597993465283
1410.6361111111112,1.0004920788962264
1410.6375,1.0006938769412028
1410.638888888889,1.0005661583709564
1410.6402777777778,1.0006037153066496
1410.6416666666667,1.0005861443037345
1410.6430555555555,1.000609124385168
1410.6444444444444,1.0008632772912949
1410.6458333333333,1.0006836149002658
1410.6472222222221,1.000630137848085
1410.6486111111112,1.0006188097237294
1410.65,1.0005576594509418
1410.651388888889,1.0005324022558342
1410.6527777777778,1.0006919934647787
1410.6541666666667,1.0004857262973745
1410.6555555555556,1.0005760962363708
1410.6569444444444,1.0006328126271788
1410.6583333333333,1.000684730272145
1410.6597222222222,1.0004921353583527
1410.661111111111,1.0006172556800013
1410.6625,1.0007202339728394
1410.6638888888888,1.0005303848642928
1410.6652777777779,1.0006490969898596
1410.6666666666667,1.0007167528489478
1410.6680555555556,1.0006777766523631
1410.6694444444445,1.000554272546872
1410.6708333333333,1.0006385868324694
1410.6722222222222,1.0006710253613251
1410.673611111111,1.000752270861002
1410.675,1.000746469231838
1410.6763888888888,1.0007425035044761
1410.6777777777777,1.0007551574117968
1410.6791666666666,1.0006380624676132
1410.6805555555557,1.0006569630937217
1410.6819444444445,1.0007833300817583
1410.6833333333334,1.000595533083506
1410.6847222222223,1.000738290564323
1410.6861111111111,1.0006823333903885
1410.6875,1.000629162465575
1410.6888888888889,1.0006805022334133
1410.6902777777777,1.000851502317373
1410.6916666666666,1.0008156179049943
1410.6930555555555,1.0005475956933694
1410.6944444444443,1.000689562256433
1410.6958333333334,1.0006593770321552
1410.6972222222223,1.0006004063696081
1410.6986111111112,1.000743556165762
1410.7,1.000797537789614
1410.701388888889,1.000651116776916
1410.7027777777778,1.0006307014484606
1410.7041666666667,1.0006829895222247
1410.7055555555555,1.0006987272896224
1410.7069444444444,1.0006558137372996
1410.7083333333333,1.000705262913704
1410.7097222222221,1.0007552995547786
1410.7111111111112,1.000675170239312
1410.7125,1.0006293398940194
1410.713888888889,1.0007934043814906
1410.7152777777778,1.0007687713840754
1410.7166666666667,1.0007077231163273
1410.7180555555556,1.000873347628884
1410.7194444444444,1.0007150542509584
1410.7208333333333,1.0006357027422348
1410.7222222222222,1.0006871139969338
1410.723611111111,1.0005946005846373
1410.725,1.0009258540490977
1410.7263888888888,1.000826308407034
1410.7277777777779,1.0006335639284256
1410.7291666666667,1.000628394403882
1410.7305555555556,1.000624899766647
1410.7319444444445,1.0007865236965319
1410.7333333333333,1.0006092530415185
1410.7347222222222,1.0005956196424464
1410.736111111111,1.0009222553641104
1410.7375,1.0007140442618625
1410.7388888888888,1.0005846376455403
1410.7402777777777,1.000782247822617
1410.7416666666666,1.0006713194469323
1410.7430555555557,1.0009123325361156
1410.7444444444445,1.0007708858963353
1410.7458333333334,1.0007109428350234
1410.7472222222223,1.000664660473518
1410.7486111111111,1.0007997987732604
1410.75,1.0007677302954874
1410.7513888888889,1.0006237112293908
1410.7527777777777,1.0007077370222561
1410.7541666666666,1.0006825465222065
1410.7555555555555,1.000728636795295
1410.7569444444443,1.0007521811834315
1410.7583333333334,1.000956603236587
1410.7597222222223,1.0006425533345176
1410.7611111111112,1.0007884991188343
1410.7625,1.000566040082295
