time,flux
1397.348611111111,1.0017391493943006
1397.35,1.0017984345291862
1397.3513888888888,1.0016079888062963
1397.3527777777779,1.00166064085535
1397.3541666666667,1.001944405796396
1397.3555555555556,1.0016755208951105
1397.3569444444445,1.001750398369948
1397.3583333333333,1.0017041868448522
1397.3597222222222,1.0017645797269146
1397.361111111111,1.0017173141236586
1397.3625,1.001694062095501
1397.3638888888888,1.0018159044270307
1397.3652777777777,1.0018568662327163
1397.3666666666666,1.0020131499076632
1397.3680555555557,1.001574404319293
1397.3694444444445,1.0017570400124183
1397.3708333333334,1.0016329905942014
1397.3722222222223,1.0018314559059425
1397.3736111111111,1.0018574741179158
1397.375,1.0018227071877497
1397.3763888888889,1.0017937661757228
1397.3777777777777,1.0017776863455214
1397.3791666666666,1.0018135079414778
1397.3805555555555,1.0017451634527779
1397.3819444444443,1.0016963798943657
1397.3833333333334,1.001729901736919
1397.3847222222223,1.001586990792016
1397.3861111111112,1.0018609317050113
1397.3875,1.0015635100920965
1397.388888888889,1.0016859886482739
1397.3902777777778,1.0018900914380036
1397.3916666666667,1.0016569306532497
1397.3930555555555,1.0017094935341473
1397.3944444444444,1.0018261297993019
1397.3958333333333,1.0017480375560222
1397.3972222222221,1.0015647332818682
1397.3986111111112,1.0018288097839283
1397.4,1.001789048980279
1397.401388888889,1.0017215039304987
1397.4027777777778,1.0017738619124334
1397.4041666666667,1.0016678986628895
1397.4055555555556,1.0017235150644708
1397.4069444444444,1.0015690533917685
1397.4083333333333,1.0016925788525097
1397.4097222222222,1.0017924453148364
1397.411111111111,1.0017579660028273
1397.4125,1.0017617258020721
1397.4138888888888,1.0016015933937314
1397.4152777777779,1.0017326641845394
1397.4166666666667,1.0018458840243452
1397.4180555555556,1.0017876234684346
1397.4194444444445,1.0015634403478855
1397.4208333333333,1.0017597258599475
1397.4222222222222,1.0017045662185535
1397.423611111111,1.0017459350041302
1397.425,1.0016361066156798
1397.4263888888888,1.0016400489695831
1397.4277777777777,1.0016244015467357
1397.4291666666666,1.0017952790244713
1397.4305555555557,1.0017136757107852
1397.4319444444445,1.0017351279058764
1397.4333333333334,1.0017781449614847
1397.4347222222223,1.0019197328813665
1397.4361111111111,1.001678081033156
1397.4375,1.001693759909472
1397.4388888888889,1.0017693790307938
1397.4402777777777,1.0018553469474838
1397.4416666666666,1.0016697289649663
1397.4430555555555,1.0017475451316207
1397.4444444444443,1.0017138030733321
1397.4458333333334,1.001720835897226
1397.4472222222223,1.0016198310330713
1397.4486111111112,1.0016078525571432
1397.45,1.0018150456527823
1397.451388888889,1.001750643739401
1397.4527777777778,1.001758327159555
1397.4541666666667,1.0019341190663442
1397.4555555555555,1.001776588658257
1397.4569444444444,1.0018475286517934
1397.4583333333333,1.001711018487475
1397.4597222222221,1.0018665929066324
1397.4611111111112,1.0016889288917574
1397.4625,1.001667835259241
1397.463888888889,1.001735686435338
1397.4652777777778,1.001702204500801
1397.4666666666667,1.0017712665394147
1397.4680555555556,1.001787663707791
1397.4694444444444,1.001695174312729
1397.4708333333333,1.0017240524011566
1397.4722222222222,1.001787327356779
1397.473611111111,1.0018255494029105
1397.475,1.0018139853932062
1397.4763888888888,1.001757261399311
1397.4777777777779,1.001820626104636
1397.4791666666667,1.0017428564192055
1397.4805555555556,1.0016713545035463
1397.4819444444445,1.0017155932592814
1397.4833333333333,1.0017884986336978
1397.4847222222222,1.0018037501921562
1397.486111111111,1.0015583592473347
