time,flux
1400.3513888888888,1.0014350884330925
1400.3527777777779,1.00164532542462
1400.3541666666667,1.001566458527142
1400.3555555555556,1.001436439698327
1400.3569444444445,1.001593614379226
1400.3583333333333,1.0015163480865756
1400.3597222222222,1.0014859117294952
1400.361111111111,1.001299054040171
1400.3625,1.0015066573341211
1400.3638888888888,1.0014526655505849
1400.3652777777777,1.001308997588603
1400.3666666666666,1.0015443379724664
1400.3680555555557,1.001302887429221
1400.3694444444445,1.001429734955598
1400.3708333333334,1.001368794572206
1400.3722222222223,1.0012852281691793
1400.3736111111111,1.0012735215187654
1400.375,1.0011290495358782
1400.3763888888889,1.0014176607832808
1400.3777777777777,1.0013278397165537
1400.3791666666666,1.0010809474301456
1400.3805555555555,1.001086289132232
1400.3819444444443,1.0012077165263809
1400.3833333333334,1.0012393901892227
1400.3847222222223,1.0011763608054884
1400.3861111111112,1.001041529012367
1400.3875,1.0009713879642947
1400.388888888889,1.0010732809968919
1400.3902777777778,1.001006145053374
1400.3916666666667,1.001103947897151
1400.3930555555555,1.0008732205745032
1400.3944444444444,1.0009574622437372
1400.3958333333333,1.00088154379334
1400.3972222222221,1.0009493534283256
1400.3986111111112,1.0007857134502347
1400.4,1.0008446649651772
1400.401388888889,1.000848299815843
1400.4027777777778,1.0010440941419816
1400.4041666666667,1.0006298280682937
1400.4055555555556,1.000700847485093
1400.4069444444444,1.0007974844108645
1400.4083333333333,1.0007973518020818
1400.4097222222222,1.0006411371041548
1400.411111111111,1.000671427610435
1400.4125,1.0007332717509745
1400.4138888888888,1.0006549493348553
1400.4152777777779,1.0006866174813944
1400.4166666666667,1.0005286659916641
1400.4180555555556,1.0004590596430019
1400.4194444444445,1.0005534869762878
1400.4208333333333,1.0006999854384477
1400.4222222222222,1.0004456798059362
1400.423611111111,1.0005444275847732
1400.425,1.0003882893096092
1400.4263888888888,1.0003276912233197
1400.4277777777777,1.0003308743392283
1400.4291666666666,1.0005436138411599
1400.4305555555557,1.0002854777192915
1400.4319444444445,1.0002643716268642
1400.4333333333334,1.0004188395927114
1400.4347222222223,1.0003865781982753
1400.4361111111111,1.0003121912827002
1400.4375,1.0002151452872574
1400.4388888888889,0.9999540057811854
1400.4402777777777,1.0000046819966533
1400.4416666666666,1.0001414929479924
1400.4430555555555,1.000059177081109
1400.4444444444443,1.0000748151507466
1400.4458333333334,1.00007203654207
1400.4472222222223,1.0000257337036496
1400.4486111111112,0.9999328161263229
1400.45,0.9998303815158988
1400.451388888889,0.999828444877222
1400.4527777777778,0.9997519406980834
1400.4541666666667,0.9998978038875883
1400.4555555555555,0.9997659443191809
1400.4569444444444,0.999708672280711
1400.4583333333333,0.9997993520439831
1400.4597222222221,0.9998287332664336
1400.4611111111112,0.9997116854018675
1400.4625,0.9997149400989962
1400.463888888889,0.9995360242812055
1400.4652777777778,0.9996171045324784
1400.4666666666667,0.9996467423472581
1400.4680555555556,0.9995508336311251
1400.4694444444444,0.9994867833517036
1400.4708333333333,0.9995444591477846
1400.4722222222222,0.9994164613709484
1400.473611111111,0.9994673866602314
1400.475,0.9993609326335671
1400.4763888888888,0.9995111518110248
1400.4777777777779,0.9994684512882462
1400.4791666666667,0.9995502933405664
1400.4805555555556,0.9993324511541116
1400.4819444444445,0.9994027955599102
1400.4833333333333,0.9992245724591294
1400.4847222222222,0.9994435054181753
1400.486111111111,0.9992901101854608
1400.4875,0.9993056545411229
1400.4888888888888,0.9992326525556947
