# SYNTHETIC TESS LIGHT CURVE
# OBJECT: TIC 51536
# SECTOR: 5
# CREATED: 2025-05-31T17:13:34
# CADENCE: 2-minute
# COLUMNS: time,flux,flux_err,quality
time,flux,flux_err,quality
1445.0,1.0010848424531753,8.613853162111166e-05,0
1445.0013888888889,1.0010003861286596,8.613853162111166e-05,0
1445.0027777777777,1.0011686140349336,8.613853162111166e-05,0
1445.0041666666666,1.0012222134912634,8.613853162111166e-05,0
1445.0055555555555,1.0011959413918352,8.613853162111166e-05,0
1445.0069444444443,1.0012831163957374,8.613853162111166e-05,0
1445.0083333333334,1.0009552875902061,8.613853162111166e-05,0
1445.0097222222223,1.0010420966674727,8.613853162111166e-05,0
1445.0111111111112,1.001128637849899,8.613853162111166e-05,0
1445.0125,1.001032598944791,8.613853162111166e-05,0
1445.013888888889,1.001103525199111,8.613853162111166e-05,0
1445.0152777777778,1.0011545056990452,8.613853162111166e-05,0
1445.0166666666667,1.0012563723781938,8.613853162111166e-05,0
1445.0180555555555,1.0011371360129302,8.613853162111166e-05,0
1445.0194444444444,1.0012415177772178,8.613853162111166e-05,0
1445.0208333333333,1.0012272118096797,8.613853162111166e-05,0
1445.0222222222221,1.0011734128103957,8.613853162111166e-05,0
1445.0236111111112,1.0008708431528401,8.613853162111166e-05,0
1445.025,1.0010043308973624,8.613853162111166e-05,0
1445.026388888889,1.0010441870735831,8.613853162111166e-05,0
1445.0277777777778,1.0010412772027506,8.613853162111166e-05,0
1445.0291666666667,1.001069210866474,8.613853162111166e-05,0
1445.0305555555556,1.00101720816363,8.613853162111166e-05,0
1445.0319444444444,1.001038024030146,8.613853162111166e-05,0
1445.0333333333333,1.001162372068013,8.613853162111166e-05,0
1445.0347222222222,1.0010039762082226,8.613853162111166e-05,0
1445.036111111111,1.0011721551824164,8.613853162111166e-05,0
1445.0375,1.0011363354505196,8.613853162111166e-05,0
1445.0388888888888,1.000995466622213,8.613853162111166e-05,0
1445.0402777777779,1.0011209440029893,8.613853162111166e-05,0
1445.0416666666667,1.0012233402069255,8.613853162111166e-05,0
1445.0430555555556,1.0010131403980986,8.613853162111166e-05,0
1445.0444444444445,1.001012398317712,8.613853162111166e-05,0
1445.0458333333333,1.0009047295540152,8.613853162111166e-05,0
