time,flux,flux_err
1385.0,0.9998142063389107,9.672122843894621e-05
1385.0013888888889,0.999941832401725,9.672100784636868e-05
1385.0027777777775,1.0000077284493394,9.672078799008624e-05
1385.0041666666666,1.0000593040766188,9.672056887008885e-05
1385.0055555555557,0.9999804548377325,9.672035048636651e-05
1385.0069444444443,0.9999706641876026,9.672013283890927e-05
1385.0083333333334,1.0001483844946064,9.671991592770718e-05
1385.0097222222223,0.9999328576033362,9.671969975275034e-05
1385.0111111111112,0.9999169912327751,9.671948431402888e-05
1385.0125,1.0001009783837547,9.671926961153298e-05
1385.013888888889,0.9998179405598406,9.671905564525282e-05
1385.0152777777778,0.9998504357205182,9.671884241517866e-05
1385.0166666666669,1.000111335547563,9.671862992130074e-05
1385.0180555555555,0.9999336706586158,9.671841816360939e-05
1385.0194444444444,1.0000803791308992,9.671820714209493e-05
1385.0208333333333,1.0000433996537905,9.671799685674772e-05
1385.022222222222,0.9999941672688006,9.671778730755818e-05
1385.0236111111112,1.0000247721899262,9.671757849451674e-05
1385.025,0.9999787097613535,9.671737041761388e-05
1385.026388888889,1.0000289299104403,9.671716307684008e-05
1385.0277777777778,0.9999853358308893,9.671695647218589e-05
1385.0291666666667,1.0000032764340896,9.671675060364188e-05
1385.0305555555556,0.9999812899925472,9.671654547119865e-05
1385.0319444444444,1.0001167853071646,9.671634107484685e-05
1385.0333333333333,1.000081859695033,9.671613741457715e-05
1385.0347222222222,1.000183064900857,9.671593449038023e-05
1385.036111111111,0.9999576380086558,9.671573230224686e-05
1385.0375,1.000023682940378,9.671553085016782e-05
1385.0388888888888,0.9999254423557448,9.671533013413388e-05
1385.040277777778,1.0001333743047718,9.671513015413591e-05
1385.0416666666667,1.0000098070440369,9.671493091016476e-05
1385.0430555555556,1.0001270116364283,9.671473240221136e-05
1385.0444444444445,1.0001401437042512,9.671453463026662e-05
1385.0458333333331,1.0000595008415945,9.671433759432155e-05
1385.0472222222222,0.9997944502112542,9.671414129436714e-05
1385.048611111111,1.0001400221928738,9.671394573039444e-05
1385.05,0.9999176122463543,9.671375090239452e-05
1385.0513888888888,1.000098593772893,9.671355681035849e-05
1385.0527777777777,0.9999373530186743,9.67133634542775e-05
1385.0541666666666,1.000086996915372,9.671317083414271e-05
1385.0555555555557,0.99997438141218,9.671297894994534e-05
1385.0569444444443,1.00002080631316,9.671278780167664e-05
1385.0583333333334,1.0000527170745828,9.671259738932787e-05
1385.0597222222225,1.0000675547678388,9.671240771289036e-05
1385.0611111111111,0.999968491620371,9.671221877235543e-05
1385.0625,0.9999898497058768,9.671203056771452e-05
1385.0638888888889,0.9998905397835159,9.671184309895895e-05
1385.0652777777775,1.0000372272306446,9.671165636608022e-05
1385.0666666666666,0.9999036352021803,9.67114703690698e-05
1385.0680555555557,0.9999267984001395,9.671128510791924e-05
1385.0694444444443,1.0001235120891805,9.671110058263071e-05
1385.0708333333334,0.9998422272559576,9.671119039910442e-05
1385.0722222222223,0.9999823507392175,9.671099753383871e-05
1385.0736111111112,1.0000824655472411,9.671081526010049e-05
1385.075,0.9998515617351998,9.67107620760182e-05
1385.076388888889,1.0000300641417812,9.67109420722256e-05
1385.0777777777778,0.9998515198279851,9.671094877238175e-05
1385.0791666666669,0.9998813257083157,9.67108034075376e-05
1385.0805555555555,1.0000488283939366,9.67107423184338e-05
1385.0819444444444,1.0001984255990979,9.671070371640785e-05
1385.0833333333333,0.9997842140702405,9.67104799133457e-05
1385.084722222222,0.9998409407844154,9.671065016681439e-05
1385.0861111111112,1.000190552288421,9.67105879054768e-05
1385.0875,1.0000721679681737,9.671026532066831e-05
1385.088888888889,0.9999627003463846,9.671004107347662e-05
1385.0902777777778,1.0001349565579682,9.670978180860779e-05
1385.0916666666667,0.9999717033714642,9.67096787313111e-05
1385.0930555555556,1.000038798796481,9.67094590120777e-05
1385.0944444444444,1.0000376632417145,9.670922680922013e-05
1385.0958333333333,1.0001764686322518,9.670913272017685e-05
1385.0972222222222,0.9999874713302516,9.670900899690481e-05
1385.098611111111,0.9999334803755439,9.670879989390615e-05
1385.1,1.0000171919803948,9.670878206038151e-05
1385.1013888888888,1.0000036093627036,9.670871260797009e-05
1385.102777777778,1.000119939531856,9.670848297242328e-05
1385.1041666666667,0.9999033262602195,9.670826273649547e-05
1385.1055555555556,1.0000189577235299,9.67076835361998e-05
1385.1069444444445,0.9999884049780225,9.670758340357349e-05
1385.1083333333331,1.0000354918152339,9.670720506584711e-05
1385.1097222222222,0.999995932471447,9.67069018945073e-05
1385.111111111111,0.9998234860395667,9.670646100361911e-05
1385.1125,0.9999679678357043,9.670639398751584e-05
1385.1138888888888,0.9998688828802618,9.670583244793714e-05
1385.1152777777777,1.0000369763219872,9.670528461232438e-05
1385.1166666666666,0.999953609940926,9.670466670864554e-05
1385.1180555555557,1.000107323959367,9.670444135867231e-05
1385.1194444444443,0.9998882249568495,9.67039556329902e-05
1385.1208333333334,0.9999078421664435,9.670385635750279e-05
1385.1222222222225,0.9998723633446924,9.670342728816568e-05
1385.1236111111111,1.0001505453320572,9.670297309375718e-05
1385.125,1.000167885274498,9.670242312791099e-05
1385.1263888888889,0.9999498173275848,9.670188196161181e-05
1385.1277777777775,0.999952679666375,9.670151255528521e-05
1385.1291666666666,1.0000392673744758,9.670105250058885e-05
1385.1305555555557,1.0000726434612932,9.670066335228774e-05
1385.1319444444443,0.999802062093618,9.670047040811686e-05
1385.1333333333334,0.9998829228632016,9.670011501611116e-05
1385.1347222222223,0.9999499024852827,9.670021891337308e-05
1385.1361111111112,1.0001681450226425,9.669977527334108e-05
1385.1375,1.0000020116249209,9.6699770906278e-05
1385.138888888889,0.9999989499623202,9.669943853062691e-05
1385.1402777777778,0.9999602512556418,9.669929255705175e-05
1385.1416666666669,0.9998763276353785,9.66994092528484e-05
1385.1430555555555,0.9999381076241303,9.669903684743183e-05
1385.1444444444444,1.0000830895154647,9.669853970132667e-05
1385.1458333333333,1.0001844417490575,9.669837871427643e-05
1385.147222222222,1.0000633251084956,9.669791297554602e-05
1385.1486111111112,1.0001567327307075,9.669798584583686e-05
1385.15,1.0000165589371326,9.669802992570233e-05
1385.151388888889,1.0000115006419803,9.669782353650459e-05
1385.1527777777778,1.000068440448672,9.669720471437402e-05
1385.1541666666667,1.000065718003492,9.66972128697913e-05
1385.1555555555556,0.9999223452395716,9.669721985955303e-05
1385.1569444444444,0.9999912306005665,9.669649366580222e-05
1385.1583333333333,0.9998765974133093,9.669606463675624e-05
1385.1597222222222,0.9999956521200105,9.669595479906537e-05
1385.161111111111,1.0000763242785466,9.669553397178929e-05
1385.1625,0.9999509701543988,9.669534935056735e-05
1385.1638888888888,0.9999728665990881,9.669526738473527e-05
1385.165277777778,1.000021696806046,9.669479627584465e-05
1385.1666666666667,1.0000519727953654,9.669407929050802e-05
1385.1680555555556,0.9999533841822144,9.669400553147891e-05
1385.1694444444445,1.0001111058992278,9.669401914249245e-05
1385.1708333333331,1.00006332226943,9.669388780997069e-05
1385.1722222222222,1.0001020083235264,9.669372047541361e-05
1385.173611111111,1.0000945028115824,9.669353193923033e-05
1385.175,0.999964914997657,9.669350596171315e-05
1385.1763888888888,1.0000812245799793,9.669309663642433e-05
1385.1777777777777,0.9999536253728655,9.669267428878751e-05
1385.1791666666666,0.9998977711802665,9.669231271701698e-05
1385.1805555555557,1.0000092224125154,9.669204582943777e-05
1385.1819444444443,1.000165920315008,9.669210229998158e-05
1385.1833333333334,0.9999534702981192,9.669193446323414e-05
1385.1847222222225,0.9999876188323295,9.669169704801332e-05
1385.1861111111111,0.9998637451102342,9.669161213175983e-05
1385.1875,0.9998559550828805,9.669174120856756e-05
1385.1888888888889,1.0000113448393808,9.669146747446157e-05
1385.1902777777775,1.0000680147822265,9.669143834152302e-05
1385.1916666666666,1.0000270201555341,9.669130666182835e-05
1385.1930555555557,0.9998455032485017,9.669114850124823e-05
1385.1944444444443,0.9999173425262787,9.669074602045387e-05
1385.1958333333334,0.9997969260859162,9.66900693290321e-05
1385.1972222222223,0.9999538403915599,9.668997117792608e-05
1385.1986111111112,0.9999212210551226,9.668961956511533e-05
1385.2,0.999989212130224,9.668936065671052e-05
1385.201388888889,1.000030887717436,9.668900102598353e-05
1385.2027777777778,0.9999407262091314,9.668899842183111e-05
1385.2041666666669,1.0001663333254807,9.668912784552305e-05
1385.2055555555555,0.9999356724088225,9.668894652253747e-05
1385.2069444444444,1.000106811487768,9.668854426778004e-05
1385.2083333333333,0.999893233932239,9.66881499569397e-05
1385.209722222222,1.0002286247096739,9.668781430252899e-05
1385.2111111111112,1.0001447197234634,9.668751953057622e-05
1385.2125,0.9999405309047052,9.668725888480265e-05
1385.213888888889,0.9999534012871062,9.668712664958404e-05
1385.2152777777778,0.9999479626744644,9.668693885180075e-05
1385.2166666666667,0.9998915924270044,9.668615671485534e-05
1385.2180555555556,1.0000793317105163,9.668595404907691e-05
1385.2194444444444,1.0000815904893,9.668554193018833e-05
1385.2208333333333,1.0000751635582934,9.66850827764836e-05
1385.2222222222222,0.9999502212054849,9.668494309007699e-05
1385.223611111111,0.9999659007470364,9.668456427005144e-05
1385.225,0.9999992438611188,9.668454710297273e-05
1385.2263888888888,0.9998294509230427,9.668436193682196e-05
1385.227777777778,0.9999203598608783,9.668429021335228e-05
1385.2291666666667,1.000032773942668,9.668415419557953e-05
1385.2305555555556,0.9999939437759363,9.668387686698439e-05
1385.2319444444445,0.9999964636266951,9.668348761781299e-05
1385.2333333333331,1.0001424370108858,9.668333026564992e-05
1385.2347222222222,0.9998749695085103,9.668315421258698e-05
1385.236111111111,0.9998372027776787,9.668295087412462e-05
1385.2375,1.0000988128326143,9.66826750625059e-05
1385.2388888888888,1.0001135684193478,9.668266197150494e-05
1385.2402777777777,1.0000961387582832,9.66819508881124e-05
1385.2416666666666,1.0000633981890588,9.668170602111765e-05
1385.2430555555557,1.00017786590219,9.668110686334896e-05
1385.2444444444443,1.0000837879159137,9.668054391922183e-05
1385.2458333333334,0.9999331398672798,9.668042093176749e-05
1385.2472222222225,0.9998798817526956,9.66799607681382e-05
1385.2486111111111,0.9999627861976913,9.66796717410045e-05
1385.25,0.9999875785452312,9.6679359277712e-05
1385.2513888888889,1.000031956570413,9.667893004079702e-05
1385.2527777777775,1.000003400421211,9.66780849768779e-05
1385.2541666666666,0.9998448690666077,9.667797724505518e-05
1385.2555555555557,1.0001140071591708,9.667758358751204e-05
1385.2569444444443,1.0002023547418017,9.667769169476463e-05
1385.2583333333334,1.0000921314622175,9.66773758262784e-05
1385.2597222222223,1.000050409983803,9.667693492901274e-05
1385.2611111111112,0.9999870743680646,9.667653286172613e-05
1385.2625,0.9999161490254819,9.667599100000418e-05
1385.263888888889,1.0000248311220568,9.667576078919447e-05
1385.2652777777778,0.9998665337100097,9.667563096246235e-05
1385.2666666666669,1.0000586050156044,9.667551671168278e-05
1385.2680555555555,0.9998790565887095,9.667522057167566e-05
1385.2694444444444,1.0000287231937108,9.667497511250762e-05
1385.2708333333333,1.0000023423369833,9.667475194649535e-05
1385.272222222222,0.9999729201250652,9.667440730078177e-05
1385.2736111111112,1.000136647781243,9.667402216600729e-05
1385.275,0.9999800718229859,9.667355077377617e-05
1385.276388888889,1.0000532997621916,9.667312076283185e-05
1385.2777777777778,0.9998950435478516,9.66726295224083e-05
1385.2791666666667,0.999926159565423,9.667234199230696e-05
1385.2805555555556,0.9999033085194645,9.667179755544818e-05
1385.2819444444444,0.9998173772987737,9.667134126341524e-05
1385.2833333333333,0.9999526834382814,9.667123509064969e-05
1385.2847222222222,1.0000640270951167,9.667083911431915e-05
1385.286111111111,0.9997582058540757,9.667063922080416e-05
1385.2875,1.0000513846519785,9.667069796449784e-05
1385.2888888888888,1.0000120535721875,9.667040899205812e-05
1385.290277777778,0.9998402455135702,9.667017685288755e-05
1385.2916666666667,1.0000564218272856,9.666997059562879e-05
1385.2930555555556,0.9999576330090191,9.66696640592396e-05
1385.2944444444445,1.0002223949377878,9.666941591688893e-05
1385.2958333333331,0.9999713884227218,9.666921260542712e-05
1385.2972222222222,1.0001289545784902,9.666915277740145e-05
1385.298611111111,0.9999744289442053,9.666913065382343e-05
1385.3,0.9999862138497517,9.666878780272742e-05
1385.3013888888888,0.9999937381003248,9.666839689231056e-05
1385.3027777777777,1.000032866325363,9.666804891367142e-05
1385.3041666666666,1.0000371027376704,9.666734276633745e-05
1385.3055555555557,1.0000780649771643,9.666721626727983e-05
1385.3069444444443,1.0000795010650256,9.666727653164337e-05
1385.3083333333334,1.000173527453506,9.666670683066786e-05
1385.3097222222225,0.9998472188792075,9.666629782571541e-05
1385.3111111111111,1.000129252416161,9.666576051863713e-05
1385.3125,0.9999334585645335,9.666545875039394e-05
1385.3138888888889,0.999957311720636,9.666522522270938e-05
1385.3152777777775,1.0001381379116079,9.66646298049064e-05
1385.3166666666666,1.0000358052180627,9.666449561336045e-05
1385.3180555555557,1.0000370794837403,9.666427843166025e-05
1385.3194444444443,0.9999603878119342,9.666398147884006e-05
1385.3208333333334,0.9999820666353723,9.666338640352392e-05
1385.3222222222223,0.9998471037191927,9.666296092022343e-05
1385.3236111111112,1.0001522172709953,9.666237110508243e-05
1385.325,0.9999962815660609,9.666230758180508e-05
1385.326388888889,1.0002221745661535,9.666171126521796e-05
1385.3277777777778,0.9999048671964206,9.666098615322908e-05
1385.3291666666669,0.9999566208501333,9.666021438561085e-05
1385.3305555555555,1.0000400793984205,9.665957829487849e-05
1385.3319444444444,0.9999035173048189,9.665919910376769e-05
1385.3333333333333,0.9999257665537233,9.665897089967046e-05
1385.334722222222,1.0000589826673634,9.665875928279953e-05
1385.3361111111112,0.9999452018794445,9.665884850558695e-05
1385.3375,0.9999540953468706,9.665820457046512e-05
1385.338888888889,0.9999461023313015,9.665773687008323e-05
1385.3402777777778,1.0000209694108546,9.66570490801552e-05
1385.3416666666667,0.9999823322376689,9.665679467170941e-05
1385.3430555555556,0.999852569795029,9.665642407448381e-05
1385.3444444444444,1.0000134328505879,9.665606418463022e-05
1385.3458333333333,0.9998083070432883,9.665575813178352e-05
1385.3472222222222,0.9999263595042467,9.665521620672962e-05
1385.348611111111,0.9998463556228248,9.66548641888314e-05
1385.35,1.0000059653082318,9.665469297388836e-05
1385.3513888888888,1.0000063565883135,9.665448985156479e-05
1385.352777777778,1.0000605796691229,9.665465474314532e-05
1385.3541666666667,0.9998609085726632,9.665412550924689e-05
1385.3555555555556,0.9999804791011271,9.665383102886684e-05
1385.3569444444445,1.0001067848357454,9.665341586979114e-05
1385.3583333333331,1.0000592137324955,9.66529702914172e-05
1385.3597222222222,1.0001182426819564,9.66523514275662e-05
1385.361111111111,1.0001573574420644,9.665222374266483e-05
1385.3625,0.9999708010094538,9.665189900075442e-05
1385.3638888888888,1.0000256711541105,9.66515763075716e-05
1385.3652777777777,1.0000897851796375,9.665091836420526e-05
1385.3666666666666,1.0000165475789973,9.665052722306812e-05
1385.3680555555557,1.000126168186839,9.66500988971046e-05
1385.3694444444443,1.000021541819753,9.664999654330121e-05
1385.3708333333334,0.9999500202805387,9.664974841425832e-05
1385.3722222222225,0.9999786433676489,9.664932504740993e-05
1385.3736111111111,0.9998763836220124,9.6649248702811e-05
1385.375,1.0000058391897282,9.664886053515657e-05
